unix_timestamp,cadence
1738765446,2784.76
1738765477,11.37
1738765479,50.24
1738765480,65.02
1738765480,77.77
1738765481,79.28
1738765482,83.71
1738765482,83.71
1738765483,87.65
1738765484,91.16
1738765484,90.49
1738765485,83.82
1738765486,64.74
1738765487,54.37
1738765488,59.65
1738765489,76.42
1738765490,83.59
1738765490,90.22
1738765491,100.56
1738765491,105.39
1738765492,110.70
1738765493,115.27
1738765493,122.15
1738765493,128.27
1738765494,126.94
1738765494,129.89
1738765495,131.56
1738765495,131.85
1738765496,128.00
1738765496,122.63
1738765497,122.63
1738765497,116.58
1738765498,115.92
1738765498,116.58
1738765499,120.94
1738765499,121.90
1738765500,122.39
1738765500,124.62
1738765501,122.63
1738765501,123.37
1738765502,122.15
1738765502,120.47
1738765503,123.62
1738765503,122.39
1738765504,119.30
1738765504,120.00
1738765505,123.13
1738765505,120.71
1738765506,123.13
1738765506,121.90
1738765507,128.27
1738765507,129.62
1738765507,129.89
1738765508,132.13
1738765508,134.74
1738765509,134.15
1738765509,130.45
1738765510,124.88
1738765510,122.39
1738765511,117.48
1738765511,119.07
1738765512,118.38
1738765513,119.53
1738765513,119.53
1738765513,118.84
1738765514,121.90
1738765515,117.48
1738765515,112.53
1738765516,108.74
1738765516,110.70
1738765518,106.67
1738765518,85.45
1738765519,75.39
1738765520,68.96
1738765521,76.99
1738765522,86.05
1738765522,91.70
1738765523,100.23
1738765523,105.21
1738765524,108.55
1738765524,110.70
1738765525,117.03
1738765525,118.38
1738765526,122.39
1738765526,124.37
1738765527,119.77
1738765528,118.61
1738765528,117.03
1738765528,115.71
1738765529,110.31
1738765529,111.30
1738765530,114.63
1738765531,115.27
1738765531,117.70
1738765531,116.36
1738765532,120.94
1738765532,118.38
1738765533,114.84
1738765534,115.06
1738765534,110.90
1738765535,109.52
1738765535,109.52
1738765536,109.32
1738765536,111.51
1738765537,110.11
1738765537,108.74
1738765538,109.13
1738765538,107.60
1738765539,109.91
1738765540,111.91
1738765540,117.48
1738765541,122.15
1738765541,122.15
1738765542,123.62
1738765542,127.73
1738765542,128.81
1738765543,125.39
1738765544,124.12
1738765544,123.62
1738765544,121.66
1738765545,122.63
1738765545,122.88
1738765546,122.63
1738765546,123.62
1738765547,123.62
1738765547,127.47
1738765548,126.94
1738765548,124.62
1738765549,122.88
1738765549,120.23
1738765550,115.27
1738765551,107.23
1738765552,85.93
1738765552,76.51
1738765553,68.04
1738765554,70.46
1738765554,86.17
1738765555,92.39
1738765556,97.52
1738765556,104.31
1738765557,107.98
1738765557,108.17
1738765558,113.78
1738765558,116.81
1738765559,121.42
1738765559,121.18
1738765560,125.13
1738765560,124.88
1738765561,125.64
1738765561,122.63
1738765562,121.66
1738765562,119.30
