unix_timestamp,cadence
1742826950,51297.01
1742827007,33.74
1742827008,37.58
1742827009,42.40
1742827010,46.76
1742827011,50.32
1742827012,54.23
1742827012,62.19
1742827013,67.52
1742827014,69.03
1742827015,70.30
1742827016,70.38
1742827017,70.30
1742827017,72.45
1742827018,75.20
1742827019,80.31
1742827019,86.05
1742827020,87.40
1742827021,87.40
1742827021,87.40
1742827022,84.86
1742827023,82.47
1742827023,82.47
1742827024,81.92
1742827025,82.47
1742827026,83.71
1742827026,85.45
1742827027,85.45
1742827028,84.28
1742827030,77.19
1742827031,67.15
1742827032,59.36
1742827034,55.25
1742827035,55.25
1742827036,55.50
1742827037,55.25
1742827038,55.50
1742827040,53.99
1742827041,53.75
1742827041,53.75
1742827042,55.75
1742827043,58.79
1742827044,60.59
1742827045,60.59
1742827047,59.08
1742827048,57.10
1742827049,54.47
1742827050,52.56
1742827051,52.56
1742827052,53.01
1742827054,53.52
1742827054,53.75
1742827055,54.76
1742827056,57.64
1742827057,60.59
1742827058,65.29
1742827059,68.65
1742827059,70.30
1742827060,72.03
1742827061,72.45
1742827062,72.88
1742827063,73.76
1742827064,73.76
1742827065,72.88
1742827065,72.03
1742827066,70.30
1742827067,70.30
1742827068,69.50
1742827069,69.90
1742827070,71.11
1742827070,71.11
1742827071,71.11
1742827072,70.70
1742827073,69.90
1742827074,69.90
1742827075,69.90
1742827075,72.03
1742827076,75.20
1742827077,78.17
1742827078,83.03
1742827078,86.05
1742827079,89.30
1742827079,91.43
1742827080,91.43
1742827081,91.43
1742827081,91.43
1742827082,91.56
1742827083,89.96
1742827084,89.96
1742827084,90.75
1742827085,91.43
1742827085,91.43
1742827086,93.52
1742827086,94.23
1742827087,95.11
1742827088,96.60
1742827088,98.94
1742827089,101.55
1742827089,104.31
1742827090,106.11
1742827090,106.11
1742827091,107.04
1742827092,107.98
1742827092,108.94
1742827093,110.11
1742827093,110.11
1742827094,110.11
1742827094,108.94
1742827095,107.98
1742827096,106.11
1742827097,106.11
1742827097,106.11
1742827098,106.11
1742827098,107.04
1742827099,107.98
1742827099,110.11
1742827100,112.12
1742827100,113.15
1742827101,114.20
1742827101,114.20
1742827102,114.20
1742827102,115.27
1742827103,116.58
1742827103,117.70
1742827104,118.84
1742827104,117.70
1742827105,117.70
1742827105,116.58
1742827106,117.14
1742827107,120.00
1742827107,123.87
1742827108,127.73
1742827109,129.08
1742827109,130.72
1742827110,127.73
1742827110,123.87
1742827111,120.00
1742827111,115.27
1742827112,112.12
1742827112,112.12
1742827113,113.15
1742827113,115.27
1742827114,117.70
1742827114,123.87
1742827115,127.73
1742827115,133.57
1742827115,139.95
1742827116,141.57
1742827116,144.91
1742827117,146.63
1742827117,148.41
1742827117,148.41
1742827118,148.41
1742827118,150.59
1742827119,148.41
1742827119,146.63
1742827120,144.91
1742827120,143.22
1742827120,138.07
1742827121,135.03
1742827121,130.72
1742827122,125.13
1742827123,122.63
1742827123,117.70
1742827124,113.15
1742827124,108.94
1742827125,104.31
1742827126,98.94
1742827126,94.23
1742827127,90.75
1742827128,87.40
1742827128,85.45
1742827129,83.03
1742827130,80.84
1742827131,76.13
1742827132,72.45
1742827133,67.52
1742827135,61.56
1742827136,57.37
1742827137,53.01
1742827138,49.91
1742827140,48.88
1742827141,48.08
1742827142,48.08
1742827143,49.47
1742827144,51.85
1742827145,54.23
1742827146,57.64
1742827147,59.36
1742827148,61.26
1742827149,64.27
1742827149,66.71
1742827150,69.50
1742827151,73.32
1742827152,75.20
1742827152,77.67
1742827153,80.31
1742827154,80.84
1742827154,82.47
1742827155,84.28
1742827156,85.45
1742827156,87.40
1742827157,88.66
1742827158,90.75
1742827158,94.23
1742827159,98.15
1742827160,107.98
1742827160,112.12
1742827161,116.58
1742827161,120.00
1742827161,123.87
1742827162,127.73
1742827162,132.13
1742827163,136.53
1742827163,139.95
1742827164,143.22
1742827164,144.91
1742827164,146.63
1742827165,146.63
1742827165,148.41
1742827166,146.63
1742827166,144.91
1742827166,143.22
1742827167,141.57
1742827167,141.57
1742827168,136.53
1742827169,130.72
1742827169,118.84
1742827170,103.26
1742827171,91.43
1742827172,84.28
1742827172,81.92
1742827173,81.92
1742827174,83.71
1742827174,88.66
1742827175,92.81
1742827176,95.85
1742827176,98.94
1742827177,100.72
1742827177,102.40
1742827178,104.31
1742827178,105.21
1742827179,107.98
1742827179,112.12
1742827180,116.58
1742827180,122.63
1742827181,127.73
1742827181,130.72
1742827181,135.03
1742827182,138.07
1742827182,141.57
1742827182,144.91
1742827183,146.63
1742827183,148.41
1742827184,150.59
1742827184,150.59
1742827184,152.46
1742827185,152.46
1742827185,154.37
1742827186,152.46
1742827186,152.46
1742827186,154.37
1742827187,154.37
1742827187,156.34
1742827188,156.34
1742827188,156.34
1742827188,156.34
1742827189,158.35
1742827189,161.90
1742827190,162.97
1742827190,165.16
1742827190,165.16
1742827191,165.16
1742827191,167.41
1742827192,169.72
1742827192,172.10
1742827192,175.04
1742827193,175.04
1742827193,175.04
1742827194,175.04
1742827194,175.04
1742827194,175.04
1742827195,172.10
1742827195,169.72
1742827195,167.41
1742827196,165.16
1742827196,162.97
1742827197,160.84
1742827197,156.34
1742827197,150.59
1742827198,146.63
1742827198,143.22
1742827199,138.07
1742827199,135.03
1742827200,130.72
1742827200,125.13
1742827201,123.87
1742827201,122.63
1742827202,121.18
1742827202,120.00
1742827203,120.00
1742827205,116.81
1742827206,113.67
1742827207,113.67
1742827208,113.15
1742827208,115.27
1742827209,116.58
1742827209,117.70
1742827210,117.70
1742827210,118.27
1742827211,118.84
1742827211,120.00
1742827212,120.00
1742827212,121.18
1742827213,122.63
1742827213,125.39
1742827214,126.42
