unix_timestamp,cadence
1734353590,81.38
1734353591,81.38
1734353592,81.92
1734353593,82.03
1734353593,81.38
1734353594,82.47
1734353595,81.92
1734353596,81.92
1734353597,80.31
1734353597,79.18
1734353598,79.18
1734353599,78.67
1734353600,77.67
1734353600,78.17
1734353601,79.18
1734353602,79.69
1734353603,80.31
1734353604,82.19
1734353605,83.71
1734353605,83.71
1734353606,84.86
1734353607,86.05
1734353607,87.40
1734353608,88.66
1734353609,88.66
1734353609,89.30
1734353610,89.30
1734353611,88.66
1734353611,87.40
1734353612,86.05
1734353613,86.05
1734353614,85.45
1734353614,85.45
1734353615,86.05
1734353616,87.40
1734353616,88.66
1734353617,89.30
1734353617,89.96
1734353618,89.30
1734353619,89.96
1734353619,89.30
1734353620,88.66
1734353621,87.40
1734353622,83.71
1734353623,77.67
1734353624,74.20
1734353625,72.45
1734353625,72.03
1734353626,72.03
1734353627,75.67
1734353628,76.61
1734353628,78.17
1734353629,78.67
1734353630,80.31
1734353631,80.84
1734353632,81.38
1734353632,82.47
1734353633,83.03
1734353633,83.71
1734353635,83.71
1734353635,83.71
1734353636,84.28
1734353636,84.86
1734353637,84.86
1734353639,83.65
1734353639,82.47
1734353640,81.38
1734353641,81.38
1734353642,81.38
1734353642,81.38
1734353643,81.92
1734353644,81.92
1734353644,81.38
1734353645,80.31
1734353646,80.31
1734353648,80.84
1734353649,82.47
1734353649,84.28
1734353650,84.86
1734353651,85.45
1734353651,86.78
1734353652,86.78
1734353653,86.05
1734353654,86.05
1734353655,86.78
1734353656,86.05
1734353656,86.05
1734353657,86.78
1734353658,86.05
1734353659,85.57
1734353660,85.45
1734353661,86.78
1734353661,85.45
1734353662,84.86
1734353663,83.71
1734353664,79.69
1734353665,74.74
1734353666,72.03
1734353666,70.70
1734353667,70.70
1734353668,72.45
1734353668,75.20
1734353669,77.67
1734353670,77.67
1734353671,78.67
1734353672,78.67
1734353672,79.69
1734353673,81.92
1734353674,82.47
1734353674,84.28
1734353675,84.28
1734353676,84.86
1734353676,84.86
1734353677,85.45
1734353679,85.75
1734353679,85.45
1734353681,82.19
1734353682,79.69
1734353683,80.31
1734353684,79.18
1734353684,79.18
1734353685,80.31
1734353686,81.38
1734353686,83.03
1734353689,86.29
1734353689,88.66
1734353689,89.30
1734353690,89.30
1734353691,89.30
1734353692,89.96
1734353692,89.30
1734353693,88.66
1734353694,88.66
1734353694,88.66
1734353695,89.30
1734353696,89.96
1734353696,91.43
1734353697,91.43
1734353697,91.43
1734353698,92.11
1734353699,91.43
1734353699,90.75
1734353700,90.75
1734353701,90.75
1734353701,90.75
1734353702,89.96
1734353703,89.96
1734353703,88.02
1734353704,84.86
1734353705,79.69
1734353706,75.20
1734353707,73.32
1734353708,72.45
1734353709,72.45
1734353710,73.76
1734353710,73.76
1734353712,75.67
1734353713,76.13
1734353713,76.61
1734353714,77.19
1734353715,78.67
1734353716,80.31
1734353717,81.38
1734353717,81.38
1734353718,81.92
1734353720,81.11
1734353720,79.69
1734353721,79.18
1734353722,79.18
1734353723,79.18
1734353723,79.18
1734353724,79.69
1734353725,80.31
1734353725,79.69
1734353727,80.05
1734353727,80.84
1734353728,81.38
1734353730,81.92
1734353730,81.92
1734353731,83.71
1734353732,83.03
1734353733,82.47
1734353733,81.38
1734353735,78.67
1734353735,77.19
1734353736,75.67
1734353737,74.20
1734353738,72.88
1734353738,71.53
1734353740,69.50
1734353740,69.03
1734353741,67.89
1734353742,67.15
1734353743,67.89
1734353744,68.27
1734353745,69.90
1734353745,70.30
1734353746,72.88
1734353747,74.20
1734353748,74.20
1734353749,72.03
1734353751,68.46
1734353752,68.27
1734353752,69.03
1734353753,72.45
1734353754,76.13
1734353754,77.19
1734353755,77.19
1734353756,78.17
1734353757,78.17
1734353758,78.67
1734353758,79.69
1734353759,80.31
1734353760,81.38
1734353761,81.92
1734353761,83.03
1734353762,83.03
1734353763,82.47
1734353763,83.03
1734353764,82.47
1734353765,81.38
1734353766,79.18
1734353767,76.61
1734353767,75.20
1734353768,75.20
1734353769,72.88
1734353771,71.11
1734353772,67.52
1734353773,59.71
1734353774,55.00
1734353775,53.52
1734353777,55.25
1734353778,62.50
1734353778,69.03
1734353779,72.88
1734353780,75.20
1734353780,76.61
1734353781,78.17
1734353782,80.31
1734353782,80.31
1734353783,80.31
1734353784,80.84
1734353785,80.31
1734353786,78.17
1734353794,21.83
1734353795,27.75
1734353797,38.09
1734353798,39.84
1734353800,41.43
1734353801,42.26
1734353803,44.33
1734353804,44.81
1734353805,44.81
1734353807,44.33
1734353808,43.82
1734353809,43.36
1734353811,42.58
1734353812,41.68
1734353814,41.10
1734353816,39.84
1734353818,37.83
1734353820,36.31
1734353820,35.35
1734353823,34.23
1734353824,34.23
1734353826,35.56
1734353827,37.58
1734353829,39.06
1734353830,41.37
1734353832,41.51
1734353833,42.11
1734353835,41.97
1734353836,41.82
1734353837,42.73
1734353839,42.58
1734353840,43.18
1734353841,42.58
1734353842,42.88
1734353845,44.33
1734353846,44.81
1734353848,44.81
1734353849,45.68
1734353850,45.85
1734353852,46.02
1734353853,45.51
1734353855,45.34
1734353856,45.68
1734353857,45.34
1734353858,45.14
1734353860,44.49
1734353862,43.51
1734353863,42.26
1734353869,25.83
1734353871,28.55
1734353877,26.98
1734353879,27.61
1734353881,28.27

