unix_timestamp,cadence
1742399726,63.21
1742399728,62.82
1742399729,62.19
1742399730,62.19
1742399731,64.20
1742399731,66.35
1742399733,67.52
1742399733,68.27
1742399734,68.65
1742399735,69.90
1742399737,68.84
1742399738,67.89
1742399739,67.89
1742399740,67.15
1742399741,65.99
1742399742,65.99
1742399742,65.99
1742399743,67.15
1742399744,67.15
1742399745,68.69
1742399747,68.27
1742399747,68.27
1742399748,68.27
1742399749,67.89
1742399750,67.52
1742399751,66.71
1742399752,67.15
1742399753,67.52
1742399753,67.52
1742399754,67.89
1742399755,68.27
1742399756,69.50
1742399757,69.90
1742399758,69.90
1742399759,69.50
1742399760,69.90
1742399760,70.30
1742399761,69.90
1742399762,69.50
1742399763,68.65
1742399764,66.35
1742399765,65.29
1742399766,64.20
1742399767,64.20
1742399768,64.54
1742399769,64.54
1742399770,64.54
1742399770,64.88
1742399771,65.29
1742399772,65.36
1742399773,65.64
1742399774,65.64
1742399775,65.99
1742399777,65.64
1742399777,64.54
1742399778,64.54
1742399779,64.20
1742399780,62.19
1742399781,59.71
1742399782,57.96
1742399784,56.32
1742399785,53.75
1742399786,53.01
1742399787,53.01
1742399788,53.52
1742399790,56.01
1742399790,59.08
1742399792,63.21
1742399793,63.54
1742399794,64.88
1742399794,65.99
1742399795,66.35
1742399796,67.52
1742399797,68.65
1742399798,68.27
1742399798,68.27
1742399800,67.52
1742399801,67.52
1742399801,68.27
1742399802,68.27
1742399803,69.03
1742399804,69.90
1742399805,71.53
1742399806,71.53
1742399806,71.11
1742399807,72.03
1742399808,70.70
1742399809,70.70
1742399810,69.90
1742399811,71.11
1742399811,71.11
1742399812,70.30
1742399813,72.03
1742399814,71.53
1742399815,72.03
1742399816,70.70
1742399816,72.45
1742399817,73.76
1742399818,76.13
1742399818,80.84
1742399819,84.28
1742399820,85.45
1742399821,85.45
1742399821,83.03
1742399822,79.69
1742399823,77.19
1742399824,74.20
1742399825,71.11
1742399826,66.71
1742399827,63.54
1742399828,60.59
1742399829,58.24
1742399830,56.32
1742399832,53.52
