unix_timestamp,cadence
1739457250,51.20
1739457251,51.20
1739457253,52.56
1739457254,54.47
1739457254,56.84
1739457256,59.36
1739457257,60.89
1739457257,62.19
1739457258,62.19
1739457260,62.50
1739457260,62.19
1739457262,61.87
1739457262,61.56
1739457263,60.29
1739457264,59.71
1739457265,59.08
1739457266,60.00
1739457267,60.00
1739457269,60.00
1739457269,60.29
1739457271,60.29
1739457272,59.36
1739457273,57.42
1739457273,57.37
1739457274,57.37
1739457275,58.51
1739457276,60.89
1739457277,64.20
1739457278,64.20
1739457279,64.20
1739457280,63.54
1739457281,63.54
1739457283,63.54
1739457284,64.54
1739457285,65.64
1739457286,65.99
1739457287,65.99
1739457287,65.99
1739457288,66.35
1739457289,67.15
1739457290,67.89
1739457291,69.03
1739457292,70.70
1739457292,72.45
1739457293,73.76
1739457294,73.76
1739457295,73.76
1739457296,72.45
1739457297,68.65
1739457298,63.21
1739457299,60.89
1739457300,59.36
1739457301,59.36
1739457302,60.59
1739457303,64.54
1739457304,67.15
1739457304,68.27
1739457305,69.50
1739457306,70.70
1739457307,71.11
1739457308,72.45
1739457308,73.76
1739457309,76.13
1739457310,78.17
1739457311,79.69
1739457311,80.31
1739457312,80.31
1739457313,80.31
1739457314,80.84
1739457314,81.92
1739457315,83.03
1739457316,84.28
1739457316,84.86
1739457317,84.86
1739457318,84.86
1739457319,84.28
1739457320,79.69
1739457321,72.03
1739457322,65.64
1739457323,61.56
1739457324,60.00
1739457325,60.00
1739457326,61.87
1739457327,63.87
1739457327,65.29
1739457328,65.64
1739457329,67.15
1739457330,69.03
1739457331,72.03
1739457331,76.13
1739457332,79.69
1739457333,81.92
1739457333,84.28
1739457334,86.05
1739457335,88.66
1739457335,89.96
1739457336,90.75
1739457337,90.75
1739457337,87.40
1739457338,84.40
1739457339,80.84
1739457340,77.67
1739457341,74.20
1739457342,71.53
1739457343,69.50
1739457344,67.15
1739457345,65.99
1739457346,64.54
1739457349,57.64
1739457350,52.56
1739457352,47.33
1739457353,43.98
1739457357,36.21
1739457360,37.58
1739457361,39.06
1739457363,38.30
1739457364,37.74
1739457366,37.46
1739457368,38.07
1739457369,38.19
1739457371,38.19
1739457372,37.95
1739457374,38.94
1739457375,39.06
1739457377,38.81
1739457378,38.57
1739457380,38.81
1739457382,39.18
1739457383,38.42
1739457385,37.69
1739457387,36.31
1739457389,35.03
1739457391,32.72
1739457393,31.09
1739457396,28.75
1739457397,27.49
1739457400,26.62
1739457402,26.21
1739457419,23.75
1739457439,18.79
1739457440,25.71
1739457441,40.69
1739457443,42.73
1739457444,45.92
1739457444,47.89
1739457446,60.89
1739457447,65.64
1739457448,70.70
1739457449,71.11
1739457450,72.45
1739457450,72.03
1739457451,70.70
1739457452,69.03
1739457453,66.71
1739457455,64.54
1739457457,60.29
1739457458,51.63
1739457459,48.26
1739457460,47.52
1739457461,47.52
1739457462,49.27
1739457463,56.84
1739457464,62.50
1739457464,66.35
1739457465,66.35
1739457466,66.35
1739457467,67.52
1739457468,67.52
1739457469,67.15
1739457470,65.64
1739457471,65.64
1739457472,63.87
1739457473,60.59
1739457474,57.96
1739457476,55.75
1739457477,55.25
1739457478,54.47
1739457479,55.25
1739457480,53.52
1739457481,52.11
1739457483,50.78
1739457484,49.07
1739457485,49.07
1739457486,49.07
1739457488,49.07
1739457489,48.49
1739457490,48.26
1739457492,47.89
1739457493,46.94
1739457494,46.94
1739457495,47.70
1739457496,48.88
1739457497,50.53
1739457498,53.75
1739457499,55.50
1739457500,58.24
1739457501,59.71
1739457502,63.87
1739457502,68.27
1739457503,70.70
1739457504,72.88
1739457505,72.88
1739457506,73.76
1739457506,76.70
1739457507,79.18
1739457508,81.92
1739457509,86.05
1739457510,88.02
1739457510,88.66
1739457511,89.30
1739457512,89.96
1739457512,89.30
1739457513,90.75
1739457514,91.43
1739457514,93.52
1739457515,95.11
1739457516,95.85
1739457516,95.85
1739457517,96.60
1739457518,96.60
1739457518,97.37
1739457519,98.15
1739457519,98.15
1739457520,98.15
1739457520,98.15
1739457521,98.94
1739457521,98.15
1739457522,97.37
1739457523,96.60
1739457523,95.85
1739457524,93.52
1739457525,92.11
1739457525,92.11
1739457526,92.11
1739457527,92.81
1739457527,94.23
1739457528,95.85
1739457529,96.60
1739457529,96.60
1739457530,97.37
1739457530,98.15
1739457531,98.15
1739457532,98.15
1739457532,97.37
1739457533,96.60
1739457534,95.11
1739457534,93.52
1739457535,93.52
1739457535,92.81
1739457536,92.81
1739457537,93.52
1739457537,95.85
1739457538,96.60
1739457540,96.99
1739457540,97.37
1739457541,97.37
1739457541,96.60
1739457542,96.60
1739457542,96.60
1739457543,97.37
1739457544,98.15
1739457544,99.90
1739457545,100.72
1739457545,100.72
1739457546,100.72
1739457546,99.90
1739457547,99.90
1739457548,98.94
1739457548,98.94
1739457549,98.94
1739457550,98.94
1739457550,99.90
1739457551,99.90
1739457551,100.72
1739457552,101.55
1739457552,102.40
1739457553,102.83
1739457554,104.31
1739457555,106.11
1739457555,108.94
1739457556,111.10
1739457556,113.15
1739457557,114.20
1739457558,114.20
1739457559,115.92
1739457559,116.58
1739457560,117.70
1739457560,117.70
1739457561,118.84
1739457562,118.84
1739457562,118.84
1739457563,118.84
1739457563,118.84
1739457564,118.84
1739457564,118.84
1739457565,117.70
1739457565,117.70
1739457566,117.70
1739457566,116.58
1739457567,117.70
1739457567,116.58
1739457568,116.58
1739457569,114.20
1739457570,111.10
1739457570,107.98
1739457571,107.04
1739457572,106.11
1739457572,106.30
1739457573,106.11
1739457574,105.21
1739457574,105.21
1739457575,104.31
1739457575,104.31
1739457577,103.35
1739457577,100.72
1739457578,97.37
1739457579,92.81
1739457580,88.02
1739457580,81.92
1739457581,77.19
1739457582,75.67
1739457583,75.67
1739457583,76.13
1739457584,79.69
1739457585,84.86
1739457586,89.30
1739457586,92.81
1739457586,95.85
1739457587,97.37
1739457588,98.94
1739457588,99.90
1739457589,100.72
1739457590,100.72
1739457591,101.14
1739457591,100.72
1739457592,100.72
1739457592,98.94
1739457593,99.90
1739457594,98.94
1739457594,98.94
1739457595,99.90
1739457595,99.90
1739457596,99.90
1739457597,98.94
1739457597,99.90
1739457598,99.90
1739457598,100.72
1739457599,101.55
1739457600,102.40
1739457601,102.40
1739457601,103.26
1739457601,104.31
1739457602,104.31
1739457602,104.31
1739457603,104.31
1739457603,104.31
1739457604,104.31
1739457605,104.31
1739457605,105.21
1739457606,105.21
1739457606,107.04
1739457608,107.04
1739457608,105.21
1739457609,105.21
1739457609,105.21
1739457610,104.31
1739457610,105.21
1739457611,105.21
1739457611,106.11
1739457612,106.11
1739457613,105.21
1739457613,105.21
1739457614,104.31
1739457614,102.40
1739457615,99.90
1739457616,96.60
1739457617,93.52
1739457617,88.66
1739457618,83.71
1739457619,79.18
1739457620,75.20
1739457621,73.32
1739457622,73.32
1739457623,73.32
1739457623,75.67
1739457624,78.67
1739457624,83.71
1739457625,88.02
1739457626,91.43
1739457626,93.52
1739457627,94.23
1739457628,93.52
1739457628,92.81
1739457629,92.81
1739457629,91.43
1739457630,90.75
1739457631,90.75
1739457631,91.43
1739457632,92.11
1739457633,92.81
1739457633,93.52
1739457634,94.23
1739457634,95.85
1739457635,98.15
1739457635,100.72
1739457636,103.26
1739457637,108.94
1739457638,108.94
1739457638,108.17
1739457639,108.94
1739457639,107.98
1739457640,106.11
1739457641,102.40
1739457641,98.94
1739457642,95.11
1739457643,89.96
1739457644,86.78
1739457645,83.71
1739457646,78.67
1739457646,75.67
1739457648,70.70
1739457649,64.88
1739457651,54.47
1739457653,46.58
1739457655,41.51
1739457656,37.58
1739457657,36.77
1739457660,36.31
1739457661,36.55
1739457663,36.42
1739457664,36.42
1739457666,36.88
1739457668,37.58
1739457669,37.58
1739457671,38.19
1739457672,38.30
1739457674,38.69
1739457675,38.94
1739457677,38.94
1739457678,40.13
1739457679,41.23
1739457681,42.58
1739457682,42.58
1739457683,43.03
1739457685,43.82
1739457686,42.58
1739457692,34.13
1739457693,34.13
1739457694,34.13
1739457695,42.11
1739457696,47.66
1739457697,52.33
1739457698,65.99
1739457698,72.03
1739457699,75.67
1739457700,77.19
1739457701,79.69
1739457701,83.03
1739457702,86.78
1739457702,91.43
1739457703,95.11
1739457704,98.15
1739457705,100.72
1739457706,101.55
1739457706,103.26
1739457707,105.21
1739457707,104.31
1739457708,104.31
1739457708,106.30
1739457709,105.21
1739457710,105.21
1739457710,105.21
1739457711,105.21
1739457711,104.31
1739457712,102.40
1739457712,100.72
1739457713,97.37
1739457714,95.11
1739457714,91.43
1739457715,88.02
1739457716,84.28
1739457717,78.17
1739457718,72.88
1739457719,69.90
1739457720,69.50
1739457720,69.50
1739457721,71.11
1739457722,74.20
1739457723,74.74
1739457724,75.20
1739457725,74.20
1739457725,74.20
1739457726,75.20
1739457727,76.13
1739457728,78.17
1739457728,78.67
1739457729,78.67
1739457730,76.61
1739457731,74.20
1739457732,70.30
1739457733,67.89
1739457734,67.89
1739457735,67.52
1739457736,66.71
1739457736,68.27
1739457737,69.50
1739457738,69.50
1739457739,69.03
1739457740,68.27
1739457741,68.27
1739457741,68.27
1739457742,68.65
1739457744,69.50
1739457744,71.11
1739457745,72.03
1739457745,72.88
1739457746,74.74
1739457747,76.61
1739457748,79.69
1739457748,83.03
1739457749,83.03
1739457750,83.03
1739457751,81.38
1739457752,78.17
1739457752,75.67
1739457753,75.67
1739457754,75.67
1739457755,77.19
1739457755,80.31
1739457756,83.71
1739457757,85.45
1739457757,86.05
1739457758,87.40
1739457759,88.02
1739457759,88.02
1739457760,88.02
1739457761,86.78
1739457761,87.40
1739457762,86.78
1739457763,85.45
1739457764,84.28
1739457765,81.92
1739457765,80.84
1739457766,80.84
1739457766,81.38
1739457767,83.03
1739457768,86.78
1739457769,90.75
1739457770,90.75
1739457770,89.96
1739457771,88.02
1739457772,86.78
1739457773,85.45
1739457773,84.86
1739457774,84.86
1739457775,84.98
1739457775,86.05
1739457776,86.05
1739457777,87.40
1739457778,89.30
1739457778,90.75
1739457779,92.81
1739457779,94.23
1739457780,95.11
1739457780,95.85
1739457781,97.37
1739457782,99.42
1739457783,101.55
1739457783,101.55
1739457784,102.40
1739457785,102.40
1739457785,102.40
1739457786,102.40
1739457786,102.40
1739457787,101.55
1739457788,99.90
1739457788,98.94
1739457789,98.94
1739457790,98.94
1739457790,100.72
1739457791,102.40
1739457791,104.31
1739457792,104.31
1739457792,104.31
1739457793,105.21
1739457793,105.21
1739457795,105.21
1739457795,107.04
1739457796,107.98
1739457796,108.94
1739457797,108.94
1739457797,110.11
1739457798,110.11
1739457798,108.94
1739457799,107.98
1739457800,105.21
1739457800,100.72
1739457801,95.85
1739457802,89.96
1739457803,85.45
1739457804,83.03
1739457804,79.18
1739457806,74.74
1739457806,72.03
1739457807,69.03
1739457808,67.89
1739457809,67.89
1739457810,67.89
1739457812,65.99
1739457813,60.00
