index,step_dist_m,speed_mps,removed
124,0.331,0.331,0
125,0.000,0.000,1
126,1.937,1.937,1
127,0.000,0.000,0
128,0.016,0.016,0
129,0.000,0.000,0
130,0.468,0.468,1
131,0.000,0.000,1
132,0.115,0.115,1
133,0.000,0.000,0
134,0.187,0.187,0
135,0.000,0.000,0
136,0.311,0.311,0
137,0.000,0.000,0
138,0.333,0.333,0
139,0.000,0.000,1
140,0.300,0.300,1
141,0.000,0.000,0
142,0.087,0.087,0
143,0.000,0.000,0
144,1.020,1.020,0
145,0.000,0.000,0
146,0.965,0.965,0
147,0.000,0.000,0
148,1.239,1.239,0
149,0.000,0.000,0
150,1.481,1.481,0
151,0.000,0.000,0
152,0.943,0.943,0
153,0.000,0.000,0
154,1.620,1.620,0
155,0.000,0.000,0
156,1.002,1.002,0
157,0.000,0.000,0
158,0.825,0.825,0
159,0.000,0.000,0
160,1.012,1.012,0
161,0.000,0.000,0
162,0.692,0.692,0
163,0.000,0.000,0
164,0.989,0.989,0
165,0.000,0.000,0
166,1.483,1.483,0
167,0.000,0.000,0
168,1.750,1.750,0
169,0.000,0.000,0
170,1.839,1.839,0
171,0.000,0.000,0
172,2.670,2.670,0
173,0.000,0.000,0
174,2.961,2.961,0
175,0.000,0.000,0
176,2.762,2.762,0
177,0.000,0.000,0
178,2.633,2.633,0
179,0.000,0.000,0
180,2.490,2.490,0
181,0.000,0.000,0
182,1.668,1.668,0
183,0.000,0.000,0
184,1.781,1.781,0
185,0.000,0.000,0
186,2.478,2.478,0
187,0.000,0.000,0
188,2.207,2.207,0
189,0.000,0.000,0
190,2.233,2.233,0
191,0.000,0.000,0
192,2.246,2.246,0
193,0.000,0.000,0
194,1.826,1.826,0
195,0.000,0.000,0
196,1.993,1.993,0
197,0.000,0.000,0
198,2.426,2.426,0
199,0.000,0.000,0
200,2.521,2.521,0
201,0.000,0.000,0
202,1.997,1.997,0
203,0.000,0.000,0
204,2.179,2.179,0
205,0.000,0.000,0
206,1.939,1.939,0
207,0.000,0.000,0
208,2.618,2.618,0
209,0.000,0.000,0
210,2.917,2.917,0
211,0.000,0.000,0
212,2.603,2.603,0
213,0.000,0.000,0
214,2.219,2.219,0
215,0.000,0.000,0
216,2.293,2.293,0
217,0.000,0.000,0
218,1.802,1.802,0
219,0.000,0.000,0
220,1.923,1.923,0
221,0.000,0.000,0
222,2.016,2.016,0
223,0.000,0.000,0
224,2.068,2.068,0
225,0.000,0.000,0
226,2.165,2.165,0
227,0.000,0.000,0
228,2.067,2.067,0
229,0.000,0.000,0
230,2.390,2.390,0
231,0.000,0.000,0
232,2.399,2.399,0
233,0.000,0.000,0
234,1.985,1.985,0
235,0.000,0.000,0
236,1.513,1.513,0
237,0.000,0.000,0
238,1.223,1.223,1
239,0.000,0.000,1
240,1.126,1.126,0
241,0.000,0.000,0
242,1.378,1.378,0
243,0.000,0.000,0
244,2.016,2.016,0
245,0.000,0.000,0
246,2.258,2.258,0
247,0.000,0.000,0
248,2.641,2.641,0
249,0.000,0.000,0
250,2.111,2.111,0
251,0.000,0.000,0
252,2.610,2.610,0
253,0.000,0.000,0
254,2.587,2.587,0
255,0.000,0.000,0
256,2.520,2.520,0
257,0.000,0.000,0
258,2.718,2.718,0
259,0.000,0.000,0
260,2.987,2.987,0
261,0.000,0.000,0
262,3.174,3.174,0
263,0.000,0.000,0
264,3.019,3.019,0
265,0.000,0.000,0
266,3.700,3.700,0
267,0.000,0.000,0
268,3.254,3.254,0
269,0.000,0.000,0
270,3.323,3.323,0
271,0.000,0.000,0
272,3.510,3.510,0
273,0.000,0.000,0
274,3.549,3.549,0
275,0.000,0.000,0
276,3.257,3.257,0
277,0.000,0.000,0
278,3.635,3.635,0
279,0.000,0.000,0
280,3.587,3.587,0
281,0.000,0.000,0
282,3.433,3.433,0
283,0.000,0.000,0
284,3.336,3.336,0
285,0.000,0.000,0
286,3.439,3.439,0
287,0.000,0.000,0
288,2.608,2.608,0
289,0.000,0.000,0
290,2.730,2.730,0
291,0.000,0.000,0
292,2.909,2.909,0
293,0.000,0.000,0
294,2.063,2.063,0
295,0.000,0.000,0
296,2.683,2.683,0
297,0.000,0.000,0
298,2.375,2.375,0
299,0.000,0.000,0
300,2.463,2.463,0
301,0.000,0.000,0
302,2.914,2.914,0
303,0.000,0.000,0
304,2.467,2.467,0
305,0.000,0.000,0
306,2.313,2.313,0
307,0.000,0.000,0
308,2.639,2.639,0
309,0.000,0.000,0
310,2.798,2.798,0
311,0.000,0.000,0
312,2.185,2.185,0
313,0.000,0.000,0
314,2.653,2.653,0
315,0.000,0.000,0
316,2.413,2.413,0
317,0.000,0.000,0
318,3.038,3.038,0
319,0.000,0.000,0
320,2.629,2.629,0
321,0.000,0.000,0
322,2.778,2.778,0
323,0.000,0.000,0
324,2.753,2.753,0
325,0.000,0.000,0
326,2.241,2.241,0
327,0.000,0.000,0
328,3.041,3.041,0
329,0.000,0.000,0
330,2.387,2.387,0
331,0.000,0.000,0
332,3.050,3.050,0
333,0.000,0.000,0
334,2.214,2.214,0
335,0.000,0.000,0
336,2.962,2.962,0
337,0.000,0.000,0
338,2.642,2.642,0
339,0.000,0.000,0
340,2.505,2.505,0
341,0.000,0.000,0
342,3.519,3.519,0
343,0.000,0.000,0
344,3.474,3.474,0
345,0.000,0.000,0
346,3.979,3.979,0
347,0.000,0.000,0
348,4.147,4.147,0
349,0.000,0.000,0
350,3.841,3.841,0
351,0.000,0.000,0
352,3.245,3.245,0
353,0.000,0.000,0
354,4.531,4.531,0
355,0.000,0.000,0
356,3.742,3.742,0
357,0.000,0.000,0
358,4.027,4.027,0
359,0.000,0.000,0
360,4.137,4.137,0
361,0.000,0.000,0
362,4.347,4.347,0
363,0.000,0.000,0
364,3.710,3.710,0
365,0.000,0.000,0
366,3.543,3.543,0
367,0.000,0.000,0
368,3.716,3.716,0
369,0.000,0.000,0
370,3.802,3.802,0
371,0.000,0.000,0
372,3.735,3.735,0
373,0.000,0.000,0
374,2.992,2.992,0
375,0.000,0.000,0
376,3.320,3.320,0
377,0.000,0.000,0
378,2.647,2.647,0
379,0.000,0.000,0
380,2.544,2.544,0
381,0.000,0.000,0
382,3.901,3.901,0
383,0.000,0.000,0
384,3.627,3.627,0
385,0.000,0.000,0
386,2.919,2.919,0
387,0.000,0.000,0
388,3.127,3.127,0
389,0.000,0.000,0
390,3.684,3.684,0
391,0.000,0.000,0
392,3.239,3.239,0
393,0.000,0.000,0
394,3.910,3.910,0
395,0.000,0.000,0
396,4.059,4.059,0
397,0.000,0.000,0
398,3.204,3.204,0
399,0.000,0.000,0
400,3.354,3.354,0
401,0.000,0.000,0
402,3.154,3.154,0
403,0.000,0.000,0
404,3.695,3.695,0
405,0.000,0.000,0
406,4.079,4.079,0
407,0.000,0.000,0
408,3.836,3.836,0
409,0.000,0.000,0
410,3.746,3.746,0
411,0.000,0.000,0
412,3.680,3.680,0
413,0.000,0.000,0
414,3.368,3.368,0
415,0.000,0.000,0
416,2.778,2.778,0
417,0.000,0.000,0
418,4.972,4.972,0
419,0.000,0.000,0
420,3.959,3.959,0
421,0.000,0.000,0
422,4.227,4.227,0
423,0.000,0.000,0
424,4.431,4.431,0
425,0.000,0.000,0
426,3.672,3.672,0
427,0.000,0.000,0
428,4.408,4.408,0
429,0.000,0.000,0
430,4.162,4.162,0
431,0.000,0.000,0
432,4.340,4.340,0
433,0.000,0.000,0
434,4.351,4.351,0
435,0.000,0.000,0
436,4.260,4.260,0
437,0.000,0.000,0
438,4.126,4.126,0
439,0.000,0.000,0
440,4.057,4.057,0
441,0.000,0.000,0
442,4.044,4.044,0
443,0.000,0.000,0
444,3.964,3.964,0
445,0.000,0.000,0
446,3.839,3.839,0
447,0.000,0.000,0
448,3.924,3.924,0
449,0.000,0.000,0
450,3.912,3.912,0
451,0.000,0.000,0
452,2.613,2.613,0
453,0.000,0.000,0
454,3.215,3.215,0
455,0.000,0.000,0
456,3.462,3.462,0
457,0.000,0.000,0
458,3.632,3.632,0
459,0.000,0.000,0
460,3.938,3.938,0
461,0.000,0.000,0
462,3.340,3.340,0
463,0.000,0.000,0
464,2.794,2.794,0
465,0.000,0.000,0
466,3.931,3.931,0
467,0.000,0.000,0
468,3.584,3.584,0
469,0.000,0.000,0
470,3.165,3.165,0
471,0.000,0.000,0
472,3.525,3.525,0
473,0.000,0.000,0
474,2.789,2.789,0
475,0.000,0.000,0
476,2.639,2.639,0
477,0.000,0.000,0
478,3.787,3.787,0
479,0.000,0.000,0
480,3.848,3.848,0
481,0.000,0.000,0
482,3.636,3.636,0
483,0.000,0.000,0
484,4.119,4.119,0
485,0.000,0.000,0
486,3.243,3.243,0
487,0.000,0.000,0
488,3.141,3.141,0
489,0.000,0.000,0
490,3.209,3.209,0
491,0.000,0.000,0
492,4.130,4.130,0
493,0.000,0.000,0
494,3.686,3.686,0
495,0.000,0.000,0
496,3.737,3.737,0
497,0.000,0.000,0
498,3.399,3.399,0
499,0.000,0.000,0
500,3.507,3.507,0
501,0.000,0.000,0
502,3.526,3.526,0
503,0.000,0.000,0
504,3.803,3.803,0
505,0.000,0.000,0
506,4.308,4.308,0
507,0.000,0.000,0
508,3.977,3.977,0
509,0.000,0.000,0
510,3.832,3.832,0
511,0.000,0.000,0
512,4.060,4.060,0
513,0.000,0.000,0
514,3.905,3.905,0
515,0.000,0.000,0
516,3.809,3.809,0
517,0.000,0.000,0
518,3.853,3.853,0
519,0.000,0.000,0
520,3.976,3.976,0
521,0.000,0.000,0
522,4.120,4.120,0
523,0.000,0.000,0
524,3.471,3.471,0
525,0.000,0.000,0
526,2.616,2.616,0
527,0.000,0.000,0
528,3.666,3.666,0
529,0.000,0.000,0
530,3.774,3.774,0
531,0.000,0.000,0
532,3.790,3.790,0
533,0.000,0.000,0
534,3.299,3.299,0
535,0.000,0.000,0
536,3.880,3.880,0
537,0.000,0.000,0
538,3.609,3.609,0
539,0.000,0.000,0
540,3.887,3.887,0
541,0.000,0.000,0
542,4.151,4.151,0
543,0.000,0.000,0
544,3.725,3.725,0
545,0.000,0.000,0
546,3.508,3.508,0
547,0.000,0.000,0
548,3.413,3.413,0
549,0.000,0.000,0
550,3.899,3.899,0
551,0.000,0.000,0
552,4.150,4.150,0
553,0.000,0.000,0
554,3.966,3.966,0
555,0.000,0.000,0
556,4.371,4.371,0
557,0.000,0.000,0
558,3.902,3.902,0
559,0.000,0.000,0
560,2.797,2.797,0
561,0.000,0.000,0
562,4.194,4.194,0
563,0.000,0.000,0
564,4.086,4.086,0
565,0.000,0.000,0
566,3.693,3.693,0
567,0.000,0.000,0
568,4.040,4.040,0
569,0.000,0.000,0
570,3.589,3.589,0
571,0.000,0.000,0
572,4.103,4.103,0
573,0.000,0.000,0
574,3.916,3.916,0
575,0.000,0.000,0
576,3.856,3.856,0
577,0.000,0.000,0
578,4.101,4.101,0
579,0.000,0.000,0
580,3.227,3.227,0
581,0.000,0.000,0
582,3.157,3.157,0
583,0.000,0.000,0
584,1.610,1.610,0
585,0.000,0.000,1
586,0.726,0.726,1
587,0.000,0.000,1
588,0.441,0.441,1
589,0.000,0.000,1
590,0.401,0.401,0
591,0.000,0.000,1
592,0.095,0.095,1
593,0.000,0.000,1
594,0.087,0.087,1
595,0.000,0.000,1
596,0.091,0.091,1
597,0.000,0.000,1
598,0.428,0.428,1
599,0.000,0.000,1
600,0.310,0.310,1
601,0.000,0.000,1
602,0.204,0.204,1
603,0.000,0.000,0
604,0.142,0.142,0
605,0.000,0.000,0
