unix_timestamp,cadence
1740054025,85.45
1740054026,85.45
1740054026,84.28
1740054027,84.86
1740054028,83.71
1740054029,84.28
1740054030,84.28
1740054031,81.38
1740054031,77.67
1740054032,72.03
1740054033,70.70
1740054034,70.70
1740054035,71.53
1740054035,74.74
1740054036,81.38
1740054036,84.86
1740054037,88.02
1740054038,90.75
1740054038,91.43
1740054039,91.43
1740054040,89.96
1740054041,88.02
1740054041,85.45
1740054042,81.92
1740054043,78.67
1740054044,74.20
1740054045,69.50
1740054046,66.35
1740054048,62.19
1740054049,57.96
1740054051,51.03
1740054053,45.34
1740054054,40.96
1740054056,39.33
1740054057,38.30
1740054059,38.57
1740054060,39.06
1740054062,39.18
1740054063,39.33
1740054065,39.33
1740054066,39.46
1740054068,39.46
1740054069,39.84
1740054071,40.39
1740054072,40.82
1740054075,41.51
1740054076,41.10
1740054078,40.96
1740054080,40.82
1740054081,41.23
1740054082,41.23
1740054084,41.82
1740054085,42.26
1740054087,42.88
1740054088,42.73
1740054089,43.18
1740054091,42.73
1740054092,42.88
1740054094,43.03
1740054095,42.73
1740054098,42.73
1740054102,35.76
1740054103,40.13
1740054104,45.68
1740054105,49.91
1740054105,52.74
1740054106,56.32
1740054107,64.20
1740054108,71.53
1740054108,80.31
1740054109,87.40
1740054109,93.52
1740054110,97.37
1740054111,99.90
1740054111,101.55
1740054112,104.31
1740054112,106.11
1740054113,107.98
1740054113,108.94
1740054114,108.94
1740054114,110.11
1740054115,108.94
1740054116,108.94
1740054116,106.11
1740054117,104.31
1740054117,101.55
1740054118,99.26
1740054119,96.60
1740054119,93.52
1740054120,90.75
1740054121,86.05
1740054122,80.84
1740054123,75.67
1740054124,74.20
1740054124,74.20
1740054125,73.76
1740054126,75.67
1740054127,76.13
1740054128,76.13
1740054128,74.74
1740054129,74.74
1740054130,75.20
1740054131,75.20
1740054132,75.67
1740054132,75.67
1740054133,75.67
1740054134,73.76
1740054135,71.53
1740054136,68.65
1740054137,68.65
1740054138,68.65
1740054138,69.03
1740054140,72.88
1740054141,73.32
1740054142,73.76
1740054143,73.76
1740054143,73.76
1740054144,73.76
1740054145,74.20
1740054146,75.20
1740054146,76.61
1740054147,78.67
1740054148,80.31
1740054149,82.47
1740054149,85.45
1740054150,88.66
1740054150,92.81
1740054151,95.85
1740054152,97.37
1740054152,97.37
1740054153,96.60
1740054153,94.23
1740054154,92.81
1740054155,92.81
1740054155,92.11
1740054156,94.23
1740054156,96.60
1740054157,98.15
1740054158,98.94
1740054158,98.15
1740054159,98.15
1740054160,97.37
1740054160,96.60
1740054161,96.60
1740054161,96.60
1740054162,96.60
1740054163,95.85
1740054163,95.11
1740054164,94.23
1740054165,92.11
1740054166,92.11
1740054166,92.11
1740054167,93.52
1740054167,95.85
1740054168,96.60
1740054168,97.37
1740054169,96.60
1740054170,95.85
1740054171,92.11
1740054171,89.96
1740054172,88.02
1740054173,87.40
1740054173,87.40
1740054174,87.40
1740054175,87.40
1740054175,87.40
1740054176,88.02
1740054177,88.66
1740054177,89.96
1740054178,91.43
1740054179,92.81
1740054179,94.23
1740054180,95.85
1740054180,97.37
1740054181,98.15
1740054181,98.94
1740054182,99.90
1740054182,100.72
1740054184,101.98
1740054184,103.43
1740054185,103.26
1740054185,103.26
1740054186,103.26
1740054187,102.40
1740054187,100.72
1740054188,99.90
1740054188,99.90
1740054189,99.90
1740054190,100.72
1740054190,103.26
1740054191,106.11
1740054192,107.04
1740054192,107.98
1740054192,107.98
1740054193,107.04
1740054194,107.98
1740054194,107.98
1740054195,108.94
1740054195,108.94
1740054196,108.94
1740054196,108.94
1740054197,107.04
1740054198,104.31
1740054198,100.72
1740054199,98.15
1740054200,95.85
1740054200,94.23
1740054201,93.52
1740054201,92.81
1740054202,92.81
1740054203,92.81
1740054204,92.81
1740054205,92.11
1740054206,88.66
1740054207,78.17
1740054208,68.27
1740054209,60.89
1740054210,55.50
1740054213,53.75
