unix_timestamp,cadence
1739458277,79.69
1739458278,78.67
1739458279,78.77
1739458280,76.70
1739458280,78.37
1739458281,80.74
1739458282,78.37
1739458283,79.07
1739458284,75.95
1739458285,71.53
1739458286,70.30
1739458287,73.14
1739458287,75.95
1739458288,75.39
1739458289,77.87
1739458289,78.67
1739458290,80.21
1739458291,77.87
1739458292,79.48
1739458293,77.87
1739458293,76.90
1739458294,75.39
1739458295,77.58
1739458296,79.07
1739458296,74.11
1739458297,68.19
1739458298,62.06
1739458300,55.15
1739458300,58.85
1739458301,65.78
1739458303,68.04
1739458303,71.78
1739458304,72.03
1739458305,70.06
1739458306,69.90
1739458307,70.46
1739458308,73.94
1739458308,70.70
1739458309,72.28
1739458310,71.86
1739458311,64.27
1739458312,58.85
1739458313,60.41
1739458314,48.76
1739458315,47.26
1739458316,54.76
1739458318,60.53
1739458319,62.25
1739458319,61.87
1739458320,62.63
1739458321,61.13
1739458322,58.96
1739458323,60.83
1739458324,65.50
1739458325,57.15
1739458326,58.29
1739458327,63.73
1739458328,66.71
1739458329,67.52
1739458330,68.96
1739458331,72.28
1739458331,74.56
1739458333,75.67
1739458333,76.61
1739458334,73.41
1739458335,77.67
1739458335,80.52
1739458336,80.31
1739458337,78.17
1739458338,78.27
1739458338,79.18
1739458339,76.51
1739458340,78.57
1739458341,78.17
1739458341,78.27
1739458342,77.28
1739458343,76.51
1739458344,77.77
1739458344,76.51
1739458346,78.27
1739458347,78.27
1739458348,79.18
1739458349,76.70
1739458349,79.38
1739458350,80.63
1739458351,76.51
1739458352,70.06
1739458353,60.83
1739458354,53.94
1739458355,63.41
1739458356,67.07
1739458356,67.52
1739458357,70.70
1739458358,68.96
1739458359,68.57
1739458360,67.96
1739458361,72.11
1739458362,70.06
1739458362,71.36
1739458364,72.71
1739458364,69.90
1739458365,70.38
1739458366,70.87
1739458367,72.45
1739458368,74.47
1739458368,75.95
1739458369,81.06
1739458370,81.81
1739458370,81.81
1739458371,78.37
1739458372,77.97
1739458373,74.84
1739458373,72.71
1739458374,73.41
1739458375,76.61
1739458376,77.87
1739458377,75.39
1739458377,75.85
1739458378,77.38
1739458379,78.97
1739458380,78.27
1739458380,82.58
1739458381,81.06
1739458383,80.10
1739458383,79.38
1739458384,78.07
1739458384,81.16
1739458386,83.36
1739458386,79.07
1739458387,80.31
1739458387,78.37
1739458388,78.87
1739458389,76.23
1739458390,76.80
1739458390,78.97
1739458391,74.74
1739458392,68.34
1739458394,58.24
1739458395,37.26
