unix_timestamp,cadence
1733829014,67.00
1733829015,72.20
1733829016,74.20
1733829017,70.38
1733829018,75.11
1733829018,76.13
1733829019,72.20
1733829020,69.50
1733829021,70.30
1733829022,67.29
1733829023,71.19
1733829024,73.49
1733829024,82.14
1733829025,81.27
1733829026,78.57
1733829027,73.58
1733829028,76.61
1733829028,72.45
1733829029,74.74
1733829030,79.59
1733829032,80.42
1733829032,83.71
1733829032,86.05
1733829033,84.51
1733829034,79.48
1733829034,77.28
1733829035,76.13
1733829036,75.20
1733829036,77.09
1733829037,75.57
1733829038,80.42
1733829039,85.21
1733829039,88.40
1733829040,86.54
1733829041,86.66
1733829041,87.03
1733829042,86.90
1733829043,92.81
1733829043,92.67
1733829044,94.67
1733829045,98.62
1733829045,94.67
1733829046,93.66
1733829047,93.23
1733829048,92.67
1733829048,91.02
1733829049,89.96
1733829050,88.79
1733829051,82.36
1733829052,80.42
1733829052,76.32
1733829053,71.78
1733829054,68.42
1733829055,68.42
1733829056,69.27
1733829057,68.12
1733829058,65.08
1733829059,58.35
1733829060,50.61
1733829061,50.32
1733829063,45.01
1733829064,47.70
1733829065,52.11
1733829066,60.41
1733829067,72.45
1733829067,80.74
1733829068,86.41
1733829069,88.66
1733829069,91.56
1733829070,99.42
1733829070,104.31
1733829071,107.23
1733829072,105.75
1733829072,113.78
1733829073,110.50
1733829073,117.48
1733829074,111.71
1733829074,112.94
1733829075,106.11
1733829076,102.06
1733829076,94.52
1733829077,84.16
1733829078,72.54
1733829079,59.02
1733829080,54.76
1733829081,52.42
1733829082,56.52
1733829083,63.80
1733829084,71.69
1733829085,63.54
1733829094,6.92
1733829097,31.54
1733829099,17.22
1733829102,24.50
1733829109,9.82
1733829112,12.13
1733829114,63.93
1733829119,29.70
1733829122,21.83
1733829127,12.03

