unix_timestamp,cadence
1739278255,89.17
1739278256,92.81
1739278257,87.52
1739278257,81.92
1739278258,74.56
1739278259,65.29
1739278260,63.93
1739278261,71.36
1739278262,77.87
1739278262,79.07
1739278263,78.57
1739278264,68.19
1739278265,64.34
1739278266,75.20
1739278267,80.84
1739278267,81.49
1739278268,86.78
1739278269,86.29
1739278269,86.05
1739278270,85.81
1739278271,88.66
1739278271,90.09
1739278272,87.77
1739278273,88.66
1739278273,91.16
1739278274,88.91
1739278275,89.96
1739278276,88.79
1739278276,88.79
1739278277,83.36
1739278277,85.69
1739278278,87.15
1739278279,85.21
1739278279,87.40
1739278280,87.65
1739278281,91.70
1739278282,90.22
1739278282,91.56
1739278283,91.98
1739278284,91.70
1739278284,93.66
1739278285,96.30
1739278286,95.55
1739278286,94.23
1739278287,94.81
1739278287,96.91
1739278288,94.96
1739278289,93.94
1739278289,93.66
1739278290,93.80
1739278291,96.00
1739278291,92.11
1739278292,90.35
1739278293,87.77
1739278293,87.90
1739278294,86.66
1739278295,82.25
1739278296,70.87
1739278298,45.54
