unix_timestamp,cadence
1734351012,144.23
1734351013,132.70
1734351013,138.69
1734351013,129.62
1734351014,137.14
1734351014,140.27
1734351015,126.94
1734351015,137.45
1734351016,125.90
1734351016,133.86
1734351017,137.14
1734351017,132.41
1734351018,140.59
1734351018,135.63
1734351019,131.85
1734351019,132.99
1734351019,129.35
1734351020,124.88
1734351020,122.15
1734351021,122.63
1734351021,124.62
1734351022,116.14
1734351022,111.91
1734351023,122.63
1734351023,117.25
1734351024,117.70
1734351024,124.12
1734351025,137.45
1734351025,144.56
1734351026,146.29
1734351026,143.89
1734351026,153.98
1734351027,153.60
1734351027,156.34
1734351027,151.33
1734351028,153.60
1734351028,156.73
1734351029,150.04
1734351029,146.63
1734351030,144.56
1734351030,149.85
1734351031,139.64
1734351031,144.56
1734351032,140.59
1734351032,136.84
1734351033,145.59
1734351034,141.57
1734351034,133.57
1734351035,133.57
1734351035,123.37
1734351036,132.99
1734351036,120.47
1734351037,122.63
1734351037,113.99
1734351038,99.26
1734351039,93.09
1734351040,87.65
1734351041,83.48
1734351041,77.77
1734351042,74.38
1734351043,70.46
1734351044,70.95
1734351045,70.38
1734351045,74.20
1734351046,73.06
1734351047,76.80
1734351048,75.20
1734351049,79.18
1734351049,81.59
1734351050,79.79
1734351051,76.51
1734351051,72.71
1734351052,71.36
1734351053,83.48
1734351054,89.56
1734351054,92.67
1734351055,96.91
1734351055,101.22
1734351056,102.40
1734351057,108.17
1734351057,110.11
1734351058,117.48
1734351058,121.66
1734351059,126.94
1734351059,136.23
1734351059,137.45
1734351060,143.89
1734351060,145.59
1734351061,151.33
1734351061,152.08
1734351062,152.84
1734351062,153.60
1734351063,155.74
1734351063,152.08
1734351063,157.94
1734351064,157.14
1734351064,155.94
1734351065,153.98
1734351065,152.08
1734351065,152.46
1734351066,144.56
1734351066,139.00
1734351067,133.28
1734351067,131.00
1734351068,127.47
1734351068,121.42
1734351069,122.63
1734351069,118.61
1734351070,115.92
1734351070,114.84
1734351071,113.99
1734351071,118.61
1734351072,115.06
1734351072,110.70
1734351073,117.03
1734351073,114.63
1734351074,123.13
1734351074,108.55
1734351075,114.84
1734351076,112.73
1734351076,114.20
1734351077,125.39
1734351077,127.20
1734351077,123.62
1734351078,134.44
1734351078,133.28
1734351079,139.32
1734351079,141.57
1734351079,142.88
1734351080,145.25
1734351080,150.96
1734351081,149.85
1734351081,148.05
1734351081,150.22
1734351082,149.85
1734351082,148.41
1734351083,149.49
1734351083,142.22
1734351084,151.70
1734351084,149.13
1734351084,143.55
1734351085,151.70
1734351085,146.63
1734351086,153.60
1734351086,154.37
1734351086,152.46
1734351087,155.54
1734351087,157.34
1734351088,161.68
1734351088,160.00
1734351089,160.00
1734351089,166.50
1734351090,165.38
1734351090,161.05
1734351091,162.11
1734351091,165.16
1734351092,155.54
1734351092,164.72
1734351092,163.84
1734351093,149.49
1734351093,157.54
1734351094,142.88
1734351094,133.86
1734351095,134.74
1734351095,132.13
1734351096,129.62
1734351097,125.64
1734351097,123.13
1734351097,115.27
1734351098,111.30
1734351098,107.98
1734351099,110.31
1734351100,104.14
1734351100,97.22
1734351101,91.70
1734351102,86.05
1734351103,80.21
1734351104,74.47
1734351105,78.47
1734351106,80.10
1734351106,83.03
1734351107,87.03
1734351107,87.52
1734351108,91.70
1734351109,92.53
1734351109,93.66
1734351110,93.80
1734351111,101.22
1734351113,101.55
1734351113,106.11
1734351114,111.20
1734351115,117.03
1734351115,122.63
1734351117,127.47
1734351117,126.94
1734351118,130.72
1734351118,138.53
1734351119,130.45
1734351119,132.41
1734351120,126.68
1734351121,114.84
1734351121,110.11
1734351122,106.85
1734351122,106.48
1734351123,90.89
1734351124,81.27
1734351125,72.45
1734351125,75.85
1734351126,78.17
1734351127,71.28
1734351128,66.14
1734351129,56.94
1734351131,46.83
1734351133,56.52
1734351134,56.73
1734351136,59.33
1734351136,67.37
1734351138,71.03
1734351138,79.90
1734351141,86.60
1734351141,96.30
1734351143,99.42
1734351144,100.80
1734351145,111.71
1734351146,110.70
1734351146,111.10
1734351146,112.32
1734351147,108.94
1734351148,111.51
1734351148,108.94
1734351149,113.25
1734351150,110.11
1734351150,108.17
1734351152,114.31
1734351152,113.57
1734351152,116.81
1734351153,121.66
1734351154,121.30
1734351154,125.64
1734351155,130.17
1734351156,136.23
1734351156,139.64
1734351156,140.92
1734351157,150.96
1734351157,148.41
1734351157,144.23
1734351158,139.32
1734351158,139.95
1734351159,142.88
1734351160,145.08
1734351160,142.88
1734351161,145.59
1734351161,138.69
1734351162,140.76
1734351162,135.03
1734351163,126.94
1734351163,129.62
1734351164,129.08
1734351164,135.33
1734351164,129.89
1734351165,134.74
1734351165,128.54
1734351166,130.45
1734351167,135.03
1734351167,129.08
1734351168,128.00
1734351168,129.08
1734351169,127.73
1734351169,131.00
1734351170,128.81
1734351170,129.08
1734351171,130.72
1734351171,125.64
1734351171,124.62
1734351172,129.62
1734351173,119.88
1734351174,109.52
1734351174,105.03
1734351175,107.79
1734351175,102.40
1734351176,96.00
1734351177,95.55
1734351177,95.85
1734351178,98.46
1734351179,98.15
1734351179,94.81
1734351180,94.38
1734351180,91.16
1734351181,84.05
1734351182,88.53
1734351183,89.96
1734351183,86.78
1734351184,91.84
1734351184,94.52
1734351185,91.43
1734351186,92.81
1734351186,92.39
1734351187,95.11
1734351187,96.15
1734351188,96.30
1734351189,89.96
1734351189,90.35
1734351190,95.55
1734351191,103.61
1734351192,94.38
1734351192,101.55
1734351192,96.91
1734351193,98.30
1734351194,108.94
1734351194,99.26
1734351195,95.11
1734351196,89.43
1734351197,77.87
1734351197,70.38
1734351199,55.60
1734351202,17.31
1734351211,6.91
1734351212,35.37
1734351216,16.00
1734351218,37.53
1734351219,47.48
1734351220,52.02
1734351221,50.53
1734351223,49.27
1734351224,50.90
1734351225,52.65
1734351226,52.29
1734351227,48.61
1734351229,46.27
1734351231,46.20
1734351233,47.15
1734351234,44.78
1734351236,43.54
1734351237,46.94
1734351238,44.72
1734351239,41.77
1734351241,38.38
1734351247,10.42
1734351252,12.03
1734351253,36.99
1734351255,31.92
1734351257,36.59
1734351258,42.43
1734351260,45.18
1734351262,33.93
1734351264,28.17
1734351265,41.97
1734351266,48.53
1734351267,59.88
1734351268,67.96
1734351268,78.57
1734351269,84.63
1734351270,88.66
1734351270,92.25
1734351271,99.42
1734351272,102.91
1734351272,104.85
1734351273,108.17
1734351274,118.84
1734351274,128.00
1734351275,138.69
1734351275,142.55
1734351276,152.46
1734351276,155.94
1734351277,164.28
1734351277,166.50
1734351277,169.72
1734351278,166.96
1734351278,166.28
1734351279,177.06
1734351279,168.33
1734351279,174.05
1734351280,170.19
1734351280,171.14
1734351281,168.79
1734351281,174.05
1734351281,161.68
1734351282,161.68
1734351282,160.42
1734351282,156.73
1734351283,153.22
1734351283,152.46
1734351284,148.05
1734351284,139.64
1734351284,151.33
1734351285,144.91
1734351285,123.13
1734351286,116.14
1734351287,112.73
1734351287,103.96
1734351288,107.23
1734351288,99.58
1734351289,104.67
1734351289,103.26
1734351290,102.74
1734351290,109.91
1734351292,85.10
1734351292,67.74
1734351293,52.83
1734351317,2.76
1734351318,43.51
1734351319,49.87
1734351320,53.57
1734351322,49.55
1734351322,50.53
1734351323,54.32
1734351324,57.21
1734351325,65.29
1734351326,76.70
1734351327,73.58
1734351328,79.69
1734351328,83.36
1734351329,86.41
1734351330,95.55
1734351330,100.07
1734351331,107.04
1734351331,108.74
1734351332,114.63
1734351333,109.62
1734351334,107.04
1734351334,104.67
1734351335,109.32
1734351335,110.90
1734351336,113.99
1734351336,117.70
1734351337,110.11
1734351338,117.48
1734351338,113.99
1734351339,116.14
1734351339,116.58
1734351339,115.71
1734351340,123.37
1734351340,123.13
1734351341,126.16
1734351342,121.42
1734351342,118.84
1734351342,119.30
1734351343,120.23
1734351343,113.78
1734351344,126.16
1734351344,119.30
1734351345,121.90
1734351345,125.64
1734351346,124.88
1734351346,120.00
1734351347,119.07
1734351347,114.20
1734351348,107.04
1734351348,110.50
1734351349,103.43
1734351349,103.61
1734351350,106.85
1734351351,109.52
1734351351,107.60
1734351352,109.91
1734351352,106.48
1734351353,99.58
1734351353,99.26
1734351354,105.03
1734351355,98.46
1734351355,104.85
1734351356,102.40
1734351356,112.53
1734351357,109.32
1734351357,114.63
1734351358,117.70
1734351359,119.07
1734351360,111.10
1734351360,96.30
1734351361,85.81
1734351362,88.53
1734351362,87.65
1734351363,97.83
1734351363,99.10
1734351364,108.74
1734351365,110.70
1734351365,111.10
1734351366,121.18
1734351366,118.84
1734351367,126.68
1734351367,132.13
1734351367,132.99
1734351368,134.44
1734351368,138.69
1734351369,141.24
1734351369,142.88
1734351370,140.92
1734351370,151.33
1734351370,148.41
1734351371,150.96
1734351371,151.33
1734351372,151.70
1734351372,151.33
1734351372,150.96
1734351373,145.25
1734351373,151.33
1734351374,149.85
1734351374,142.22
1734351374,142.88
1734351375,139.64
1734351375,141.24
1734351376,136.53
1734351376,130.17
1734351377,131.56
1734351377,130.45
1734351378,122.15
1734351378,113.36
1734351379,105.21
1734351379,100.89
1734351380,87.65
1734351381,70.22
1734351384,23.22
1734351396,5.24

