unix_timestamp,cadence
1738233613,21755.33
1738233675,37.58
1738233676,40.13
1738233678,43.03
1738233679,46.40
1738233679,50.61
1738233680,53.52
1738233681,61.56
1738233682,68.65
1738233683,69.90
1738233684,69.90
1738233685,69.90
1738233686,69.50
1738233686,69.90
1738233687,69.90
1738233688,73.76
1738233689,79.69
1738233689,83.71
1738233690,88.66
1738233690,92.81
1738233691,97.37
1738233691,101.55
1738233692,107.98
1738233693,108.94
1738233693,111.10
1738233694,112.12
1738233695,113.15
1738233695,113.15
1738233696,113.15
1738233696,111.10
1738233697,111.10
1738233697,110.11
1738233698,108.94
1738233698,108.94
1738233699,110.11
1738233699,110.11
1738233700,110.11
1738233701,110.11
1738233701,112.12
1738233701,114.20
1738233702,116.58
1738233702,120.00
1738233703,121.18
1738233703,122.63
1738233704,125.13
1738233704,126.42
1738233705,127.73
1738233705,129.08
1738233706,129.08
1738233706,129.08
1738233707,129.08
1738233707,127.73
1738233708,123.87
1738233708,120.00
1738233709,116.58
1738233709,115.27
1738233710,115.27
1738233710,115.27
1738233711,116.58
1738233711,117.70
1738233712,120.00
1738233712,121.18
1738233713,122.63
1738233713,122.63
1738233714,122.63
1738233714,122.63
1738233715,121.18
1738233715,118.84
1738233716,112.12
1738233717,101.55
1738233718,88.02
1738233719,78.17
1738233720,75.20
1738233720,75.20
1738233721,75.20
1738233722,79.18
1738233722,84.28
1738233723,86.05
1738233724,88.66
1738233724,91.43
1738233725,94.23
1738233725,98.15
1738233726,101.55
1738233726,105.21
1738233727,107.98
1738233727,111.10
1738233728,113.15
1738233728,115.27
1738233729,116.58
1738233730,116.58
1738233730,116.58
1738233730,116.58
1738233731,116.58
1738233731,114.20
1738233732,112.12
1738233733,111.10
1738233733,107.98
1738233734,104.31
1738233734,101.55
1738233735,99.90
1738233736,97.52
1738233737,94.23
1738233737,91.43
1738233738,89.96
1738233739,89.96
1738233739,90.75
1738233740,93.52
1738233740,98.15
1738233741,101.55
1738233741,105.21
1738233742,107.98
1738233742,110.11
1738233743,111.10
