index,step_dist_m,speed_mps,removed
124,0.000,0.000,0
125,0.000,0.000,0
126,0.000,0.000,0
127,0.000,0.000,0
128,0.000,0.000,0
129,0.000,0.000,0
130,1.450,1.450,0
131,0.000,0.000,0
132,0.000,0.000,0
133,0.000,0.000,0
134,0.000,0.000,0
135,0.000,0.000,0
136,0.000,0.000,0
137,0.000,0.000,0
138,0.000,0.000,0
139,0.000,0.000,0
140,0.000,0.000,0
141,0.000,0.000,0
142,0.949,0.949,0
143,0.000,0.000,0
144,0.000,0.000,0
145,0.000,0.000,0
146,0.000,0.000,0
147,0.000,0.000,0
148,0.000,0.000,0
149,0.000,0.000,0
150,0.000,0.000,0
151,0.000,0.000,0
152,0.000,0.000,0
153,0.000,0.000,0
154,0.920,0.920,0
155,0.000,0.000,0
156,0.000,0.000,0
157,0.000,0.000,0
158,0.000,0.000,0
159,0.000,0.000,0
160,0.000,0.000,0
161,0.000,0.000,0
162,0.000,0.000,0
163,0.000,0.000,0
164,0.000,0.000,0
165,0.000,0.000,1
166,7.971,7.971,1
167,0.000,0.000,0
168,0.000,0.000,0
169,0.000,0.000,0
170,0.000,0.000,0
171,0.000,0.000,0
172,0.000,0.000,0
173,0.000,0.000,0
174,0.000,0.000,0
175,0.000,0.000,0
176,0.000,0.000,0
177,0.000,0.000,1
178,11.512,11.512,1
179,0.000,0.000,0
180,0.000,0.000,0
181,0.000,0.000,0
182,0.000,0.000,0
183,0.000,0.000,0
184,0.000,0.000,0
185,0.000,0.000,0
186,0.000,0.000,0
187,0.000,0.000,0
188,0.000,0.000,0
189,0.000,0.000,1
190,19.374,19.374,1
191,0.000,0.000,0
192,0.000,0.000,0
193,0.000,0.000,0
194,0.000,0.000,0
195,0.000,0.000,0
196,0.000,0.000,0
197,0.000,0.000,0
198,0.000,0.000,0
199,0.000,0.000,0
200,0.000,0.000,0
201,0.000,0.000,0
202,0.000,0.000,1
203,17.984,17.984,1
204,0.000,0.000,0
205,0.000,0.000,0
206,0.000,0.000,0
207,0.000,0.000,0
208,0.000,0.000,0
209,2.913,2.913,1
210,27.108,27.108,1
211,0.976,0.976,1
212,0.000,0.000,1
213,35.291,35.291,1
214,0.000,0.000,0
215,6.701,6.701,0
216,0.000,0.000,1
217,0.000,0.000,1
218,7.716,7.716,1
219,0.000,0.000,0
220,0.673,0.673,0
221,0.500,0.500,0
222,0.000,0.000,1
223,7.811,7.811,1
224,0.000,0.000,1
225,1.559,1.559,1
226,0.000,0.000,0
227,1.118,1.118,0
228,0.000,0.000,0
229,0.637,0.637,0
230,0.000,0.000,0
231,0.000,0.000,0
232,0.519,0.519,0
233,0.408,0.408,0
234,0.000,0.000,0
235,0.000,0.000,0
236,0.000,0.000,0
237,0.000,0.000,0
238,0.000,0.000,0
239,0.000,0.000,0
240,0.000,0.000,0
241,0.000,0.000,0
242,0.000,0.000,0
243,0.000,0.000,0
244,0.000,0.000,0
245,0.000,0.000,0
246,0.000,0.000,0
247,2.614,2.614,1
248,0.000,0.000,1
249,0.520,0.520,0
250,0.000,0.000,0
251,0.404,0.404,0
252,0.000,0.000,0
253,0.252,0.252,0
254,0.000,0.000,0
255,0.250,0.250,0
256,0.000,0.000,0
257,0.000,0.000,0
258,0.000,0.000,0
259,0.387,0.387,0
260,0.000,0.000,0
261,1.479,1.479,0
262,0.000,0.000,0
263,0.795,0.795,0
264,0.000,0.000,1
265,0.339,0.339,1
266,0.000,0.000,1
267,0.306,0.306,1
268,0.000,0.000,1
269,0.276,0.276,1
270,0.000,0.000,0
271,0.000,0.000,0
272,0.000,0.000,0
273,0.000,0.000,0
274,0.000,0.000,0
275,0.000,0.000,0
276,0.000,0.000,0
277,5.277,5.277,0
278,0.000,0.000,0
279,0.550,0.550,0
280,0.000,0.000,0
281,0.632,0.632,0
282,0.000,0.000,0
283,0.920,0.920,0
284,0.000,0.000,0
285,0.432,0.432,0
286,0.000,0.000,0
287,0.000,0.000,0
288,0.000,0.000,0
289,0.000,0.000,0
290,0.000,0.000,0
291,0.986,0.986,0
292,0.000,0.000,1
293,0.168,0.168,1
294,0.000,0.000,0
295,0.383,0.383,0
296,0.000,0.000,0
297,0.464,0.464,0
298,0.000,0.000,0
299,0.000,0.000,0
300,0.000,0.000,0
301,0.932,0.932,0
302,0.000,0.000,0
303,0.639,0.639,0
304,0.000,0.000,0
305,2.600,2.600,0
306,0.000,0.000,0
307,1.489,1.489,0
308,0.000,0.000,0
309,0.858,0.858,0
310,0.000,0.000,0
311,1.649,1.649,0
312,0.000,0.000,0
313,1.382,1.382,0
314,0.000,0.000,0
315,1.800,1.800,0
316,0.000,0.000,0
317,1.473,1.473,0
318,0.000,0.000,0
319,1.073,1.073,0
320,0.000,0.000,0
321,0.742,0.742,0
322,0.000,0.000,0
323,0.025,0.025,0
324,0.000,0.000,1
325,0.363,0.363,1
326,0.000,0.000,1
327,0.553,0.553,1
328,0.000,0.000,0
329,0.164,0.164,0
330,0.000,0.000,0
331,0.000,0.000,0
332,0.000,0.000,1
333,2.676,2.676,1
334,0.000,0.000,1
335,1.924,1.924,1
336,0.000,0.000,0
337,1.126,1.126,0
338,0.000,0.000,1
339,0.482,0.482,1
340,0.000,0.000,0
341,1.060,1.060,0
342,0.000,0.000,0
343,2.422,2.422,0
344,0.000,0.000,0
345,1.733,1.733,0
346,0.000,0.000,0
347,1.356,1.356,0
348,0.000,0.000,0
349,0.000,0.000,0
350,1.262,1.262,0
351,0.605,0.605,0
352,0.000,0.000,0
353,1.973,1.973,0
354,0.000,0.000,0
355,0.000,0.000,0
356,0.692,0.692,0
357,0.984,0.984,0
358,0.000,0.000,1
359,0.239,0.239,1
360,0.000,0.000,1
361,0.180,0.180,1
362,0.000,0.000,1
363,0.805,0.805,1
364,0.000,0.000,1
365,0.300,0.300,1
366,0.000,0.000,1
367,0.629,0.629,1
368,0.000,0.000,1
369,0.000,0.000,1
370,0.000,0.000,0
371,0.737,0.737,0
372,0.000,0.000,0
373,0.322,0.322,0
374,0.000,0.000,0
375,0.778,0.778,0
376,0.000,0.000,1
377,0.632,0.632,1
378,0.000,0.000,1
379,0.464,0.464,1
380,0.000,0.000,1
381,0.278,0.278,1
382,0.000,0.000,0
383,0.403,0.403,0
384,0.000,0.000,1
385,0.239,0.239,1
386,0.000,0.000,0
387,0.200,0.200,0
388,0.000,0.000,0
389,0.160,0.160,0
390,0.000,0.000,1
391,0.346,0.346,1
392,0.000,0.000,1
393,0.403,0.403,1
394,0.000,0.000,0
395,1.039,1.039,0
396,0.000,0.000,0
397,1.280,1.280,0
398,0.000,0.000,0
399,0.898,0.898,0
400,0.000,0.000,0
401,1.004,1.004,1
402,0.000,0.000,1
403,1.239,1.239,0
404,0.000,0.000,0
405,0.000,0.000,0
406,1.576,1.576,0
407,1.614,1.614,0
408,0.000,0.000,0
409,1.219,1.219,0
410,0.000,0.000,0
411,1.601,1.601,0
412,0.000,0.000,0
413,1.354,1.354,0
414,0.000,0.000,0
415,1.424,1.424,0
416,0.000,0.000,0
417,1.631,1.631,0
418,0.000,0.000,0
419,1.167,1.167,0
420,0.000,0.000,0
421,0.487,0.487,0
422,0.000,0.000,1
423,0.910,0.910,1
424,0.000,0.000,0
425,0.451,0.451,0
426,0.000,0.000,1
427,0.867,0.867,1
428,0.000,0.000,0
429,0.362,0.362,0
430,0.000,0.000,0
431,0.356,0.356,0
432,0.000,0.000,0
433,2.512,2.512,0
434,0.000,0.000,0
435,0.793,0.793,0
436,0.000,0.000,0
437,1.334,1.334,0
438,0.000,0.000,0
439,0.501,0.501,0
440,0.000,0.000,0
441,0.887,0.887,0
442,0.000,0.000,0
443,1.115,1.115,0
444,0.000,0.000,0
445,0.741,0.741,0
446,0.000,0.000,0
447,0.727,0.727,0
448,0.000,0.000,0
449,0.493,0.493,0
450,0.000,0.000,0
451,0.626,0.626,0
452,0.000,0.000,0
453,0.556,0.556,0
454,0.000,0.000,0
455,0.754,0.754,0
456,0.000,0.000,1
457,0.208,0.208,1
458,0.000,0.000,1
459,0.220,0.220,1
460,0.000,0.000,0
461,0.210,0.210,0
462,0.000,0.000,1
463,0.214,0.214,1
464,0.000,0.000,1
465,0.196,0.196,1
466,0.000,0.000,1
467,0.105,0.105,1
468,0.000,0.000,0
469,0.089,0.089,0
470,0.000,0.000,0
471,0.939,0.939,0
472,0.000,0.000,0
473,1.908,1.908,0
474,0.000,0.000,0
475,1.141,1.141,0
476,0.000,0.000,0
477,1.345,1.345,0
478,0.000,0.000,0
479,0.313,0.313,1
480,0.000,0.000,1
481,0.275,0.275,1
482,0.000,0.000,1
483,0.094,0.094,1
484,0.000,0.000,1
485,0.242,0.242,1
486,0.000,0.000,0
487,0.682,0.682,0
488,0.000,0.000,0
489,2.079,2.079,0
490,0.000,0.000,0
491,1.339,1.339,0
492,0.000,0.000,0
493,1.539,1.539,0
494,0.000,0.000,0
495,0.908,0.908,0
496,0.000,0.000,0
497,0.000,0.000,0
498,0.927,0.927,1
499,1.048,1.048,1
500,0.000,0.000,1
501,0.434,0.434,1
502,0.000,0.000,0
503,0.100,0.100,1
504,0.000,0.000,0
505,0.000,0.000,0
506,0.287,0.287,0
507,0.747,0.747,0
508,0.000,0.000,0
509,0.921,0.921,0
510,0.000,0.000,0
511,0.476,0.476,0
512,0.000,0.000,0
513,0.628,0.628,0
514,0.000,0.000,0
515,0.984,0.984,0
516,0.000,0.000,0
517,0.226,0.226,0
518,0.000,0.000,1
519,0.060,0.060,1
520,0.000,0.000,0
521,0.071,0.071,1
522,0.000,0.000,1
523,0.510,0.510,0
524,0.000,0.000,0
525,0.820,0.820,0
526,0.000,0.000,0
527,0.266,0.266,0
528,0.000,0.000,0
529,0.078,0.078,0
530,0.000,0.000,0
531,0.374,0.374,0
532,0.000,0.000,0
533,0.000,0.000,0
534,0.360,0.360,0
535,0.051,0.051,1
536,0.000,0.000,1
537,0.000,0.000,0
538,0.254,0.254,0
539,0.185,0.185,0
540,0.000,0.000,0
541,0.282,0.282,0
542,0.000,0.000,0
543,0.253,0.253,0
544,0.000,0.000,0
545,1.422,1.422,0
546,0.000,0.000,0
547,1.388,1.388,0
548,0.000,0.000,0
549,0.228,0.228,0
550,0.000,0.000,1
551,0.091,0.091,1
552,0.000,0.000,0
553,0.616,0.616,0
554,0.000,0.000,0
555,0.134,0.134,0
556,0.000,0.000,0
557,0.604,0.604,0
558,0.000,0.000,0
559,0.281,0.281,0
560,0.000,0.000,1
561,1.002,1.002,1
562,0.000,0.000,1
563,0.292,0.292,1
564,0.000,0.000,0
565,0.169,0.169,0
566,0.000,0.000,0
567,0.233,0.233,0
568,0.000,0.000,0
569,0.056,0.056,0
570,0.000,0.000,1
571,0.145,0.145,1
572,0.000,0.000,1
573,0.102,0.102,1
574,0.000,0.000,0
575,0.165,0.165,0
576,0.000,0.000,0
577,0.716,0.716,0
578,0.000,0.000,1
579,0.558,0.558,1
580,0.000,0.000,0
581,1.112,1.112,0
582,0.000,0.000,0
583,1.572,1.572,0
584,0.000,0.000,0
585,0.770,0.770,0
586,0.000,0.000,0
587,1.160,1.160,0
588,0.000,0.000,1
589,0.324,0.324,1
590,0.000,0.000,1
591,0.567,0.567,1
592,0.000,0.000,0
593,0.832,0.832,0
594,0.000,0.000,0
595,2.316,2.316,0
596,0.000,0.000,0
597,2.884,2.884,0
598,0.000,0.000,0
599,0.620,0.620,0
600,0.000,0.000,0
601,2.694,2.694,0
602,0.000,0.000,0
603,1.382,1.382,0
604,0.000,0.000,0
605,2.247,2.247,0
606,0.000,0.000,0
607,2.042,2.042,0
608,0.000,0.000,0
609,1.352,1.352,0
610,0.000,0.000,0
611,2.139,2.139,0
612,0.000,0.000,0
613,1.326,1.326,0
614,0.000,0.000,0
615,2.312,2.312,0
616,0.000,0.000,0
617,1.388,1.388,0
618,0.000,0.000,0
619,1.264,1.264,0
620,0.000,0.000,0
621,1.858,1.858,1
622,0.000,0.000,0
623,0.000,0.000,0
624,0.938,0.938,0
625,1.531,1.531,0
626,0.000,0.000,0
627,1.089,1.089,0
628,0.000,0.000,0
629,0.969,0.969,0
630,0.000,0.000,0
631,1.822,1.822,0
632,0.000,0.000,0
633,1.407,1.407,0
634,0.000,0.000,1
635,0.633,0.633,1
636,0.000,0.000,0
637,1.049,1.049,0
638,0.000,0.000,0
639,1.805,1.805,0
640,0.000,0.000,0
641,1.520,1.520,0
642,0.000,0.000,0
643,0.201,0.201,0
644,0.000,0.000,0
645,0.476,0.476,0
646,0.000,0.000,0
647,0.745,0.745,0
648,0.000,0.000,0
649,0.230,0.230,0
650,0.000,0.000,0
651,0.000,0.000,0
652,0.000,0.000,0
653,0.658,0.658,0
654,0.000,0.000,0
655,0.133,0.133,0
656,0.000,0.000,1
657,0.507,0.507,1
658,0.000,0.000,1
659,1.341,1.341,1
660,0.000,0.000,0
661,1.460,1.460,0
662,0.000,0.000,0
663,0.969,0.969,0
664,0.000,0.000,0
665,0.795,0.795,1
666,0.000,0.000,1
667,0.693,0.693,1
668,0.000,0.000,0
669,0.229,0.229,0
670,0.000,0.000,0
671,0.000,0.000,0
672,0.000,0.000,0
673,0.265,0.265,0
674,0.000,0.000,0
675,0.000,0.000,0
676,0.000,0.000,0
677,0.000,0.000,0
678,0.000,0.000,0
679,0.000,0.000,0
680,0.000,0.000,0
681,0.000,0.000,0
682,0.000,0.000,0
683,0.000,0.000,0
684,0.000,0.000,0
685,0.000,0.000,0
686,0.000,0.000,0
687,0.000,0.000,0
688,0.000,0.000,0
689,0.000,0.000,0
690,0.000,0.000,0
691,0.000,0.000,0
692,0.000,0.000,0
693,0.000,0.000,0
694,0.000,0.000,0
695,0.000,0.000,0
696,0.000,0.000,0
697,0.000,0.000,0
698,0.000,0.000,0
699,0.000,0.000,0
700,0.000,0.000,0
701,0.000,0.000,0
702,0.000,0.000,0
703,0.000,0.000,0
704,0.000,0.000,0
705,0.000,0.000,0
706,0.000,0.000,0
707,0.880,0.880,0
708,0.000,0.000,0
709,0.371,0.371,0
710,0.000,0.000,1
711,0.775,0.775,1
712,0.000,0.000,1
713,0.463,0.463,1
714,0.000,0.000,1
715,0.793,0.793,1
716,0.000,0.000,1
717,0.222,0.222,1
718,0.000,0.000,0
719,0.000,0.000,0
720,0.000,0.000,0
721,0.000,0.000,0
722,0.000,0.000,0
723,0.000,0.000,0
724,0.000,0.000,1
725,0.917,0.917,1
726,0.000,0.000,1
727,0.206,0.206,1
728,0.000,0.000,0
729,0.132,0.132,0
730,0.000,0.000,1
731,7.008,7.008,1
732,0.000,0.000,1
733,5.514,5.514,1
734,0.000,0.000,1
735,0.988,0.988,0
736,0.000,0.000,1
737,0.201,0.201,1
738,0.000,0.000,0
739,0.459,0.459,0
740,0.000,0.000,0
741,0.062,0.062,0
742,0.000,0.000,0
743,0.561,0.561,0
744,0.000,0.000,0
745,1.798,1.798,0
746,0.000,0.000,0
747,0.678,0.678,0
748,0.000,0.000,0
749,0.434,0.434,0
750,0.000,0.000,0
751,1.476,1.476,0
752,0.000,0.000,0
753,2.103,2.103,0
754,0.000,0.000,0
755,2.416,2.416,0
756,0.000,0.000,0
757,2.792,2.792,0
758,0.000,0.000,0
759,1.611,1.611,0
760,0.000,0.000,0
761,2.105,2.105,0
762,0.000,0.000,0
763,2.495,2.495,0
764,0.000,0.000,0
765,2.848,2.848,0
766,0.000,0.000,0
767,1.636,1.636,0
768,0.000,0.000,0
769,1.924,1.924,0
770,0.000,0.000,0
771,2.008,2.008,0
772,0.000,0.000,0
773,1.164,1.164,0
774,0.000,0.000,0
775,1.665,1.665,0
776,0.000,0.000,0
777,0.924,0.924,0
778,0.000,0.000,0
779,2.230,2.230,0
780,0.000,0.000,0
781,2.420,2.420,0
782,0.000,0.000,0
783,2.532,2.532,0
784,0.000,0.000,0
785,1.397,1.397,0
786,0.000,0.000,0
787,1.160,1.160,0
788,0.000,0.000,0
789,0.734,0.734,0
790,0.000,0.000,0
791,1.095,1.095,0
792,0.000,0.000,0
793,2.489,2.489,0
794,0.000,0.000,0
795,2.358,2.358,0
796,0.000,0.000,0
797,2.842,2.842,0
798,0.000,0.000,0
799,2.839,2.839,0
800,0.000,0.000,0
801,2.179,2.179,0
802,0.000,0.000,0
803,1.203,1.203,0
804,0.000,0.000,0
805,1.467,1.467,0
806,0.000,0.000,0
807,1.964,1.964,0
808,0.000,0.000,0
809,1.561,1.561,0
810,0.000,0.000,0
811,1.735,1.735,0
812,0.000,0.000,0
813,1.483,1.483,0
814,0.000,0.000,0
815,0.700,0.700,0
816,0.000,0.000,0
817,1.735,1.735,0
818,0.000,0.000,0
819,1.629,1.629,0
820,0.000,0.000,0
821,1.780,1.780,0
822,0.000,0.000,0
823,1.383,1.383,0
824,0.000,0.000,0
825,1.431,1.431,0
826,0.000,0.000,0
827,0.732,0.732,0
828,0.000,0.000,0
829,0.438,0.438,0
830,0.000,0.000,1
831,0.169,0.169,1
832,0.000,0.000,1
833,0.206,0.206,1
834,0.000,0.000,1
835,0.065,0.065,1
836,0.000,0.000,1
837,0.186,0.186,1
838,0.000,0.000,0
839,0.819,0.819,0
840,0.000,0.000,0
841,0.823,0.823,0
842,0.000,0.000,0
843,0.744,0.744,0
844,0.000,0.000,0
845,1.043,1.043,0
846,0.000,0.000,0
847,0.713,0.713,0
848,0.000,0.000,0
849,0.669,0.669,0
850,0.000,0.000,1
851,0.200,0.200,1
852,0.000,0.000,1
853,0.128,0.128,1
854,0.000,0.000,1
855,0.108,0.108,1
856,0.000,0.000,1
857,0.042,0.042,1
858,0.000,0.000,0
859,0.000,0.000,0
860,0.000,0.000,0
861,0.000,0.000,0
862,0.000,0.000,0
863,1.482,1.482,0
864,0.000,0.000,0
865,1.750,1.750,0
866,0.000,0.000,0
867,0.963,0.963,0
868,0.000,0.000,0
869,0.925,0.925,0
870,0.000,0.000,0
871,0.546,0.546,0
872,0.000,0.000,0
873,1.119,1.119,0
874,0.000,0.000,0
875,0.375,0.375,0
876,0.000,0.000,0
877,0.168,0.168,0
878,0.000,0.000,1
879,0.589,0.589,1
880,0.000,0.000,1
881,0.122,0.122,1
882,0.000,0.000,0
883,0.325,0.325,0
884,0.000,0.000,0
885,0.346,0.346,0
886,0.000,0.000,1
887,0.123,0.123,1
888,0.000,0.000,0
889,0.000,0.000,0
890,0.000,0.000,1
891,0.116,0.116,1
892,0.000,0.000,1
893,0.325,0.325,1
894,0.000,0.000,0
895,0.097,0.097,0
896,0.000,0.000,0
897,0.000,0.000,0
898,0.000,0.000,0
899,0.065,0.065,0
900,0.000,0.000,0
901,0.856,0.856,0
902,0.000,0.000,0
903,1.975,1.975,0
904,0.000,0.000,0
905,1.919,1.919,0
906,0.000,0.000,0
907,0.981,0.981,0
908,0.000,0.000,0
909,2.052,2.052,0
910,0.000,0.000,0
911,0.000,0.000,0
912,2.086,2.086,0
913,2.102,2.102,0
914,0.000,0.000,0
915,2.690,2.690,0
916,0.000,0.000,0
917,2.180,2.180,0
918,0.000,0.000,0
919,0.609,0.609,0
920,0.000,0.000,0
921,0.688,0.688,0
922,0.000,0.000,0
923,0.292,0.292,0
924,0.000,0.000,0
925,0.883,0.883,0
926,0.000,0.000,0
927,0.769,0.769,0
928,0.000,0.000,0
929,0.275,0.275,0
930,0.000,0.000,0
931,0.500,0.500,0
932,0.000,0.000,0
933,0.719,0.719,0
934,0.000,0.000,0
935,0.079,0.079,0
936,0.000,0.000,0
937,0.400,0.400,0
938,0.000,0.000,0
939,1.707,1.707,0
940,0.000,0.000,0
941,1.930,1.930,0
942,0.000,0.000,0
943,1.431,1.431,0
944,0.000,0.000,0
945,1.135,1.135,0
946,0.000,0.000,0
947,2.014,2.014,0
948,0.000,0.000,0
949,1.639,1.639,0
950,0.000,0.000,0
951,1.826,1.826,0
952,0.000,0.000,0
953,0.000,0.000,0
954,1.705,1.705,0
955,1.593,1.593,0
956,0.000,0.000,0
957,2.035,2.035,0
958,0.000,0.000,0
959,2.105,2.105,0
960,0.000,0.000,0
961,2.724,2.724,0
962,0.000,0.000,0
963,2.265,2.265,0
964,0.000,0.000,0
965,2.256,2.256,0
966,0.000,0.000,0
967,1.965,1.965,0
968,0.000,0.000,0
969,2.469,2.469,0
970,0.000,0.000,0
971,2.521,2.521,0
972,0.000,0.000,0
973,0.000,0.000,0
974,2.746,2.746,0
975,2.866,2.866,0
976,0.000,0.000,0
977,2.890,2.890,0
978,0.000,0.000,0
979,0.000,0.000,0
980,2.811,2.811,0
981,0.000,0.000,0
982,3.231,3.231,0
983,3.942,3.942,0
984,0.000,0.000,0
985,3.390,3.390,0
986,0.000,0.000,0
987,5.040,5.040,0
988,0.000,0.000,0
989,3.379,3.379,0
990,0.000,0.000,0
991,3.810,3.810,0
992,0.000,0.000,0
993,4.885,4.885,0
994,0.000,0.000,0
995,4.151,4.151,0
996,0.000,0.000,0
997,0.000,0.000,0
998,4.242,4.242,0
999,0.000,0.000,0
1000,4.146,4.146,0
1001,0.000,0.000,0
1002,4.958,4.958,0
1003,4.564,4.564,0
1004,0.000,0.000,0
1005,4.645,4.645,0
1006,0.000,0.000,0
1007,4.257,4.257,0
1008,0.000,0.000,0
1009,4.635,4.635,0
1010,0.000,0.000,0
1011,4.403,4.403,0
1012,0.000,0.000,0
1013,0.000,0.000,0
1014,4.441,4.441,0
1015,4.422,4.422,0
1016,0.000,0.000,0
1017,5.035,5.035,0
1018,0.000,0.000,0
1019,4.593,4.593,0
1020,0.000,0.000,0
1021,4.500,4.500,0
1022,0.000,0.000,0
1023,5.176,5.176,0
1024,0.000,0.000,0
1025,4.680,4.680,0
1026,0.000,0.000,0
1027,5.464,5.464,0
1028,0.000,0.000,0
1029,5.474,5.474,0
1030,0.000,0.000,0
1031,5.174,5.174,0
1032,0.000,0.000,0
1033,5.312,5.312,0
1034,0.000,0.000,0
1035,4.954,4.954,0
1036,0.000,0.000,0
1037,5.540,5.540,0
1038,0.000,0.000,0
1039,4.996,4.996,0
1040,0.000,0.000,0
1041,0.000,0.000,0
1042,4.781,4.781,0
1043,0.000,0.000,0
1044,4.410,4.410,0
1045,0.000,0.000,0
1046,4.725,4.725,0
1047,5.041,5.041,0
1048,0.000,0.000,0
1049,0.000,0.000,0
1050,4.538,4.538,0
1051,5.183,5.183,0
1052,0.000,0.000,0
1053,5.551,5.551,0
1054,0.000,0.000,0
1055,5.865,5.865,0
1056,0.000,0.000,0
1057,5.279,5.279,0
1058,0.000,0.000,0
1059,5.314,5.314,0
1060,0.000,0.000,0
1061,4.712,4.712,0
1062,0.000,0.000,0
1063,4.864,4.864,0
1064,0.000,0.000,0
1065,5.203,5.203,0
1066,0.000,0.000,0
1067,4.494,4.494,0
1068,0.000,0.000,0
1069,4.142,4.142,0
1070,0.000,0.000,0
1071,3.981,3.981,0
1072,0.000,0.000,0
1073,3.300,3.300,0
1074,0.000,0.000,0
1075,2.032,2.032,0
1076,0.000,0.000,0
1077,2.434,2.434,0
1078,0.000,0.000,0
1079,2.717,2.717,0
1080,0.000,0.000,0
1081,2.849,2.849,0
1082,0.000,0.000,0
1083,2.511,2.511,0
1084,0.000,0.000,0
1085,2.799,2.799,0
1086,0.000,0.000,0
1087,2.299,2.299,0
1088,0.000,0.000,0
1089,2.134,2.134,0
1090,0.000,0.000,0
1091,2.038,2.038,0
1092,0.000,0.000,0
1093,0.850,0.850,0
1094,0.000,0.000,0
1095,0.277,0.277,0
1096,0.000,0.000,0
1097,0.000,0.000,0
1098,0.377,0.377,0
1099,1.945,1.945,0
1100,0.000,0.000,0
1101,1.962,1.962,0
1102,0.000,0.000,0
1103,1.858,1.858,0
1104,0.000,0.000,0
1105,1.758,1.758,0
1106,0.000,0.000,0
1107,0.000,0.000,0
1108,1.960,1.960,0
1109,1.754,1.754,0
1110,0.000,0.000,0
1111,1.896,1.896,0
1112,0.000,0.000,0
1113,1.525,1.525,0
1114,0.000,0.000,1
1115,0.696,0.696,1
1116,0.000,0.000,1
1117,0.580,0.580,1
1118,0.000,0.000,1
1119,0.219,0.219,1
1120,0.000,0.000,0
1121,0.184,0.184,0
1122,0.000,0.000,0
1123,0.914,0.914,0
1124,0.000,0.000,0
1125,1.000,1.000,0
1126,0.000,0.000,0
1127,0.875,0.875,0
1128,0.000,0.000,0
1129,0.172,0.172,1
1130,0.000,0.000,0
1131,0.000,0.000,0
1132,0.167,0.167,1
1133,0.080,0.080,1
1134,0.000,0.000,1
1135,0.213,0.213,0
1136,0.000,0.000,0
1137,0.727,0.727,0
1138,0.000,0.000,0
1139,0.059,0.059,1
1140,0.000,0.000,1
1141,0.000,0.000,1
1142,0.210,0.210,1
1143,0.220,0.220,1
1144,0.000,0.000,0
1145,0.000,0.000,0
1146,0.484,0.484,0
1147,0.626,0.626,0
1148,0.000,0.000,0
1149,0.307,0.307,0
1150,0.000,0.000,0
