unix_timestamp,cadence
1734353024,122.63
1734353024,120.00
1734353025,117.70
1734353025,116.58
1734353026,115.27
1734353026,114.20
1734353027,114.20
1734353027,114.20
1734353028,114.20
1734353028,114.20
1734353029,114.20
1734353029,113.36
1734353030,113.15
1734353031,112.12
1734353031,113.15
1734353032,111.10
1734353033,110.11
1734353033,107.98
1734353034,107.98
1734353034,107.04
1734353035,106.11
1734353036,106.11
1734353036,105.21
1734353037,105.21
1734353037,104.31
1734353038,104.31
1734353038,105.21
1734353039,105.21
1734353039,106.11
1734353040,108.55
1734353041,113.15
1734353041,118.84
1734353042,125.13
1734353043,127.73
1734353043,129.08
1734353044,129.08
1734353044,127.73
1734353045,127.73
1734353045,127.73
1734353046,129.08
1734353046,129.08
1734353047,127.73
1734353047,129.08
1734353047,129.08
1734353048,129.08
1734353048,127.73
1734353049,126.42
1734353049,127.73
1734353050,126.42
1734353050,125.13
1734353051,123.87
1734353051,123.87
1734353052,123.87
1734353053,121.90
1734353053,121.18
1734353054,120.00
1734353054,118.84
1734353055,118.27
1734353056,116.58
1734353057,115.27
1734353057,115.27
1734353058,113.15
1734353058,111.10
1734353059,107.98
1734353060,104.31
1734353060,99.90
1734353061,95.85
1734353062,90.75
1734353063,84.28
1734353064,77.67
1734353065,68.65
1734353066,61.87
1734353067,56.84
1734353069,53.75
1734353069,53.75
1734353070,55.00
1734353071,57.10
1734353072,61.87
1734353073,67.52
1734353073,71.11
1734353074,75.20
1734353075,76.61
1734353076,77.67
1734353076,78.67
1734353077,79.18
1734353078,80.31
1734353079,80.84
1734353079,80.84
1734353080,81.92
1734353081,82.47
1734353082,82.47
1734353083,79.18
1734353084,75.67
1734353084,72.45
1734353085,69.03
1734353087,69.03
1734353087,69.50
1734353088,71.53
1734353088,74.20
1734353089,76.61
1734353090,79.18
1734353091,79.18
1734353091,77.19
1734353092,75.20
1734353094,71.11
1734353095,66.35
1734353100,31.75
1734353102,41.23
1734353103,42.11
1734353104,42.64
1734353106,43.36
1734353107,44.33
1734353108,44.33
1734353110,44.98
1734353111,45.51
1734353113,45.68
1734353114,44.98
1734353115,44.98
1734353117,45.34
1734353118,44.81
1734353119,44.65
1734353121,43.98
1734353122,44.33
1734353123,43.51
1734353125,43.03
1734353126,42.73
1734353128,41.51
1734353129,41.51
1734353131,41.51
1734353132,40.96
1734353134,41.10
1734353135,41.37
1734353137,41.10
1734353138,41.51
1734353139,40.13
1734353154,20.20
1734353156,24.24
1734353158,30.30
1734353160,31.59
1734353161,33.25
1734353162,34.52
1734353163,37.95
1734353165,42.11
1734353165,46.02
1734353166,52.11
1734353167,58.79
1734353168,65.64
1734353168,73.76
1734353169,79.18
1734353170,84.28
1734353171,94.23
1734353172,100.72
1734353172,105.39
1734353172,108.94
1734353173,112.12
1734353173,113.15
1734353174,114.20
1734353174,114.20
1734353175,114.20
1734353175,114.20
1734353176,115.27
1734353177,115.27
1734353177,116.58
1734353178,116.58
1734353178,115.27
1734353178,115.27
1734353179,112.12
1734353180,110.11
1734353180,107.98
1734353181,104.31
1734353182,101.55
1734353182,97.37
1734353183,92.81
1734353184,86.05
1734353185,77.67
1734353186,68.65
1734353187,61.87
1734353189,58.79
1734353190,57.10
1734353190,57.10
1734353191,59.71
1734353192,60.59
1734353193,61.87
1734353194,61.87
1734353195,61.87
1734353196,60.29
1734353198,59.71
1734353199,58.79
1734353200,57.10
1734353201,55.50
1734353202,54.47
1734353203,53.52
1734353204,53.52
1734353206,53.24
1734353207,53.01
1734353207,53.52
1734353209,53.52
1734353210,53.01
1734353211,53.01
1734353212,52.78
1734353213,53.99
1734353214,54.23
1734353216,55.50
1734353216,56.84
1734353217,57.64
1734353218,60.59
1734353219,63.21
1734353219,67.52
1734353220,72.88
1734353221,77.19
1734353222,83.03
1734353222,86.78
1734353223,88.02
1734353224,88.02
1734353224,86.78
1734353225,86.05
1734353226,85.45
1734353226,85.45
1734353227,86.78
1734353228,89.96
1734353228,90.75
1734353229,92.11
1734353230,92.11
1734353230,91.43
1734353231,91.43
1734353232,91.43
1734353232,92.11
1734353233,92.11
1734353234,94.23
1734353234,94.23
1734353235,95.11
1734353236,95.11
1734353237,93.52
1734353237,93.52
1734353238,92.81
1734353238,92.95
1734353240,94.23
1734353240,93.52
1734353240,92.81
1734353241,91.43
1734353242,90.75
1734353243,86.78
1734353243,84.28
1734353244,81.92
1734353245,81.92
1734353246,81.38
1734353246,81.38
1734353247,81.92
1734353248,83.71
1734353248,86.05
1734353249,86.05
1734353250,86.78
1734353251,88.02
1734353251,88.66
1734353252,89.30
1734353252,90.75
1734353253,93.52
1734353254,98.15
1734353254,101.55
1734353255,105.21
1734353255,108.94
1734353256,111.10
1734353256,113.15
1734353257,113.15
1734353257,115.27
1734353258,115.27
1734353258,115.27
1734353259,114.20
1734353259,111.10
1734353260,108.94
1734353261,104.31
1734353261,98.15
1734353262,94.23
1734353263,93.52
1734353263,93.52
1734353264,94.23
1734353264,97.37
1734353265,100.72
1734353266,102.40
1734353266,105.21
1734353267,107.04
1734353267,107.98
1734353268,107.98
1734353268,107.04
1734353269,106.11
1734353269,104.31
1734353270,102.40
1734353271,101.55
1734353271,100.72
1734353272,99.90
1734353272,99.90
1734353273,99.90
1734353274,101.55
1734353275,102.40
1734353275,102.40
1734353276,100.72
1734353277,96.60
1734353278,91.43
1734353279,85.45
1734353279,80.31
1734353280,77.19
1734353281,76.61
1734353282,74.74
1734353283,71.53
1734353299,16.13
1734353303,20.12
1734353305,26.75

