unix_timestamp,cadence
1742079604,28.14
1742079606,28.55
1742079608,29.47
1742079610,30.45
1742079612,30.45
1742079614,30.84
1742079616,30.84
1742079618,29.99
1742079620,30.30
1742079621,30.30
1742079624,31.09
1742079627,32.02
1742079630,32.18
1742079631,32.10
1742079633,32.03
1742079635,32.02
1742079637,31.51
1742079639,31.51
1742079641,31.92
1742079643,31.59
1742079644,31.59
1742079646,32.18
1742079648,32.98
1742079650,33.56
1742079651,33.65
1742079653,34.52
1742079654,34.52
1742079657,34.83
1742079658,34.42
1742079660,34.02
1742079661,34.23
1742079664,34.23
1742079666,34.23
1742079667,31.83
1742079673,39.59
1742079674,41.51
1742079675,43.67
1742079676,47.12
1742079677,48.68
1742079679,50.32
1742079679,54.47
1742079680,56.57
1742079681,59.71
1742079682,62.50
1742079683,66.35
1742079683,71.53
1742079684,76.61
1742079685,83.03
1742079685,88.66
1742079686,93.52
1742079686,99.90
1742079688,106.57
1742079688,115.27
1742079688,118.84
1742079689,121.18
1742079690,122.63
1742079690,121.18
1742079691,121.18
1742079691,120.00
1742079692,120.00
1742079692,120.00
1742079693,118.84
1742079693,116.58
1742079694,114.20
1742079695,111.10
1742079695,107.98
1742079696,105.21
1742079696,101.55
1742079697,98.94
1742079698,92.81
1742079699,88.02
1742079699,86.05
1742079700,83.71
1742079701,83.82
1742079701,84.86
1742079702,87.40
1742079703,88.66
1742079703,88.66
1742079704,89.30
1742079705,89.96
1742079705,89.96
1742079706,89.96
1742079707,89.30
1742079707,89.30
1742079708,88.66
1742079709,86.78
1742079710,84.28
1742079711,81.92
1742079711,79.69
1742079712,79.69
1742079712,79.69
1742079713,80.84
1742079714,82.47
1742079715,84.86
1742079715,84.86
1742079716,84.28
1742079717,81.92
1742079718,79.18
1742079719,76.13
1742079719,75.67
1742079720,74.74
1742079721,73.32
1742079722,72.88
1742079723,72.88
1742079723,72.88
1742079725,72.88
1742079725,73.32
1742079726,75.20
1742079727,76.61
1742079727,77.67
1742079728,77.67
1742079729,75.67
1742079730,73.76
1742079731,71.53
1742079732,70.70
1742079732,70.70
1742079733,72.03
1742079734,73.76
1742079735,75.67
1742079736,76.13
1742079737,76.13
1742079737,75.67
1742079738,74.20
1742079739,73.32
1742079740,73.32
1742079740,73.76
1742079741,76.13
1742079742,76.13
1742079743,77.67
1742079743,77.67
1742079744,76.61
1742079745,76.13
1742079746,76.13
1742079746,78.67
1742079747,80.31
1742079748,82.47
1742079749,84.86
1742079749,84.86
1742079750,83.71
1742079751,81.92
1742079752,80.31
1742079752,78.67
1742079753,78.67
1742079754,81.92
1742079756,84.86
1742079756,87.40
1742079757,88.02
1742079757,88.66
1742079758,88.66
1742079759,89.30
1742079759,89.30
1742079760,90.75
1742079760,92.11
1742079761,94.23
1742079762,96.60
1742079762,98.15
1742079763,99.90
1742079763,101.55
1742079764,103.26
1742079765,105.21
1742079765,106.11
1742079766,107.04
1742079766,108.17
1742079767,108.94
1742079767,108.94
1742079768,108.94
1742079768,107.04
1742079769,103.26
1742079770,99.90
1742079770,99.90
1742079771,98.94
1742079771,98.94
1742079772,101.55
1742079773,104.31
1742079773,107.04
1742079774,108.94
1742079774,113.15
1742079774,118.84
1742079775,123.87
1742079775,129.08
1742079776,133.57
1742079776,138.07
1742079776,143.22
1742079777,150.40
1742079778,154.37
1742079778,154.37
1742079778,154.37
1742079779,152.46
1742079779,150.59
1742079780,148.41
1742079780,148.41
1742079780,148.41
1742079781,148.41
1742079781,150.59
1742079782,150.59
1742079782,152.46
1742079783,152.46
1742079783,150.59
1742079783,150.59
1742079784,148.41
1742079784,148.41
1742079784,146.63
1742079785,144.91
1742079785,143.22
1742079786,139.95
1742079786,133.57
1742079787,129.08
1742079788,125.13
1742079788,121.18
1742079788,118.84
1742079789,116.58
1742079790,113.15
1742079791,107.51
1742079791,102.40
1742079793,99.90
1742079794,96.60
1742079794,95.85
1742079794,96.60
1742079795,95.85
1742079797,94.31
1742079798,87.40
1742079799,74.20
